Compiling ./dynamicgb.pyx...
instance reducer rep algorithm time dynamic heuristic queue reduction polynomials monomials degree sreductions zeroreductions
wang16h F4 0 static 0.12 0.00 0.00 0.01 0.09 33 809 9 420 73
rose classical 0 static 0.09 0.00 0.00 0.01 0.07 19 537 10 49 25
rose F4 0 static 0.10 0.00 0.00 0.01 0.08 19 537 10 477 31
schieleh classical 0 static 0.01 0.00 0.00 0.00 0.00 2 6 2 2 0
schieleh F4 0 static 0.01 0.00 0.00 0.00 0.00 2 6 2 0 0
fabrice24h classical 0 static 16.57 0.00 0.00 0.39 16.08 102 3831 8 606 504
fabrice24h F4 0 static 1.92 0.00 0.00 0.26 1.50 102 3831 8 2386 607
r7_2_2 classical 0 static 2.74 0.00 0.00 0.17 2.51 67 1487 8 339 272
r7_2_2 F4 0 static 0.38 0.00 0.00 0.13 0.19 67 1487 8 924 402
f633 classical 0 static 0.63 0.00 0.00 0.08 0.52 47 1022 4 214 167
r8_2_2_h classical 28 perturbation 24.06 1.77 1.42 0.76 21.31 128 5195 9 779 651
f633 F4 0 static 0.59 0.00 0.00 0.08 0.47 47 1022 4 2098 191
katsuran4 classical 0 static 0.01 0.00 0.00 0.00 0.00 7 49 4 12 5
katsuran4 F4 0 static 0.01 0.00 0.00 0.00 0.00 7 49 4 44 6
czapor87_2h classical 0 static 0.04 0.00 0.00 0.00 0.03 12 180 5 30 18
czapor87_2h F4 0 static 0.03 0.00 0.00 0.00 0.02 12 180 5 140 22
r7_2_2_h classical 0 static 2.74 0.00 0.00 0.17 2.52 67 1487 8 339 272
r7_2_2_h F4 0 static 0.47 0.00 0.00 0.13 0.29 67 1487 8 924 402
hemmecke classical 0 static 0.01 0.00 0.00 0.00 0.00 3 16 15 3 0
hemmecke F4 0 static 0.01 0.00 0.00 0.00 0.00 3 16 15 0 0
katsuran4-simple classical 0 static 0.02 0.00 0.00 0.00 0.00 7 49 4 12 5
katsuran4-simple F4 0 static 0.02 0.00 0.00 0.00 0.01 7 49 4 44 6
binomial_8_4_8_9 classical 0 static 0.05 0.00 0.00 0.01 0.02 18 36 7 60 42
binomial_8_4_8_9 F4 0 static 0.02 0.00 0.00 0.00 0.01 18 36 7 138 43
katsuranh2 classical 0 static 0.01 0.00 0.00 0.00 0.00 2 5 2 2 0
katsuranh2 F4 0 static 0.01 0.00 0.00 0.00 0.00 2 5 2 0 0
econ8 classical 0 static 4.69 0.00 0.00 0.27 4.37 59 2704 5 342 266
econ8 F4 0 static 1.95 0.00 0.00 0.27 1.59 59 2704 5 3349 293
redcyc6h classical 0 static 4.53 0.00 0.00 0.21 4.24 106 3994 22 400 294
redcyc6h F4 0 static 0.94 0.00 0.00 0.16 0.69 106 3994 22 1542 385
krider F4 1 perturbation 50.60 2.54 1.80 4.48 42.87 16 320 22 46342 730
dessin1 classical 0 static 0.83 0.00 0.00 0.05 0.76 39 1385 5 130 90
dessin1 F4 0 static 0.47 0.00 0.00 0.05 0.38 39 1385 5 844 105
katsuran3 classical 0 static 0.01 0.00 0.00 0.00 0.00 4 16 3 5 1
katsuran3 F4 0 static 0.01 0.00 0.00 0.00 0.00 4 16 3 12 1
rabmo classical 0 static 5.75 0.00 0.00 0.88 4.81 20 169 3 288 162
r8_2_2_h classical 29 perturbation 24.04 1.73 1.39 0.77 21.32 128 5195 9 779 651
r8_2_2_h F4 0 perturbation 2.40 0.11 0.09 0.58 1.40 128 5195 9 2329 1087
r8_2_2_h F4 1 perturbation 2.37 0.10 0.09 0.59 1.45 128 5195 9 2329 1087
rabmo F4 0 static 5.91 0.00 0.00 2.50 3.22 20 169 3 4626 501
dessin2 classical 0 static 1.94 0.00 0.00 0.11 1.79 46 1337 4 211 163
r8_2_2_h F4 2 perturbation 2.37 0.10 0.09 0.58 1.45 128 5195 9 2329 1087
dessin2 F4 0 static 0.69 0.00 0.00 0.13 0.50 46 1337 4 1350 205
econ7 classical 0 static 0.66 0.00 0.00 0.06 0.58 32 747 4 153 113
econ7 F4 0 static 0.41 0.00 0.00 0.06 0.31 32 747 4 1133 129
binomial_7_4_7_8 classical 0 caboara-perry 0.15 0.11 0.09 0.01 0.01 9 18 7 27 18
binomial_7_4_7_8 F4 0 caboara-perry 0.17 0.14 0.09 0.01 0.01 13 26 7 108 31
r8_2_2_h F4 3 perturbation 2.39 0.11 0.09 0.58 1.47 128 5195 9 2329 1087
r8_2_2_h F4 4 perturbation 2.39 0.10 0.09 0.59 1.47 128 5195 9 2329 1087
r8_2_2_h F4 5 perturbation 2.38 0.11 0.10 0.59 1.45 128 5195 9 2329 1087
econh7 classical 0 caboara-perry 6.95 2.41 0.85 0.56 3.86 68 1985 15 324 256
r8_2_2_h F4 6 perturbation 2.32 0.10 0.09 0.59 1.40 128 5195 9 2329 1087
krider F4 2 perturbation 25.65 1.36 1.09 0.92 23.12 49 926 17 35572 422
r8_2_2_h F4 7 perturbation 2.36 0.10 0.09 0.58 1.45 128 5195 9 2329 1087
r8_2_2_h F4 8 perturbation 2.39 0.10 0.09 0.59 1.46 128 5195 9 2329 1087
econh7 F4 0 caboara-perry 5.98 4.03 1.57 0.17 1.68 79 2179 18 3449 320
r8_2_2_h F4 9 perturbation 2.37 0.11 0.10 0.58 1.45 128 5195 9 2329 1087
r8_2_2_h F4 10 perturbation 2.28 0.10 0.09 0.58 1.37 128 5195 9 2329 1087
r8_2_2_h F4 11 perturbation 2.36 0.10 0.09 0.58 1.45 128 5195 9 2329 1087
r8_2_2_h F4 12 perturbation 2.37 0.10 0.09 0.59 1.46 128 5195 9 2329 1087
krider F4 3 perturbation 13.50 1.10 0.82 0.79 11.38 9 44 11 27747 262
r8_2_2_h F4 13 perturbation 2.36 0.10 0.09 0.58 1.45 128 5195 9 2329 1087
r8_2_2_h F4 14 perturbation 2.26 0.10 0.09 0.58 1.35 128 5195 9 2329 1087
r8_2_2_h F4 15 perturbation 2.35 0.10 0.09 0.58 1.45 128 5195 9 2329 1087
r8_2_2_h F4 16 perturbation 2.35 0.10 0.09 0.58 1.44 128 5195 9 2329 1087
r8_2_2_h F4 17 perturbation 2.35 0.10 0.09 0.58 1.44 128 5195 9 2329 1087
krider F4 4 perturbation 11.58 0.85 0.68 1.72 8.81 18 106 14 15256 423
r8_2_2_h F4 18 perturbation 2.37 0.10 0.09 0.58 1.46 128 5195 9 2329 1087
r8_2_2_h F4 19 perturbation 2.28 0.10 0.09 0.58 1.37 128 5195 9 2329 1087
r8_2_2_h F4 20 perturbation 2.36 0.10 0.09 0.58 1.45 128 5195 9 2329 1087
r8_2_2_h F4 21 perturbation 2.34 0.10 0.09 0.58 1.44 128 5195 9 2329 1087
r8_2_2_h F4 22 perturbation 2.35 0.10 0.09 0.58 1.44 128 5195 9 2329 1087
r8_2_2_h F4 23 perturbation 2.27 0.10 0.09 0.58 1.36 128 5195 9 2329 1087
r8_2_2_h F4 24 perturbation 2.33 0.10 0.09 0.58 1.42 128 5195 9 2329 1087
r8_2_2_h F4 25 perturbation 2.38 0.10 0.09 0.58 1.47 128 5195 9 2329 1087
r8_2_2_h F4 26 perturbation 2.47 0.11 0.09 0.59 1.54 128 5195 9 2329 1087
r8_2_2_h F4 27 perturbation 2.40 0.12 0.10 0.59 1.45 128 5195 9 2329 1087
r8_2_2_h F4 28 perturbation 2.44 0.11 0.10 0.58 1.50 128 5195 9 2329 1087
r8_2_2_h F4 29 perturbation 2.33 0.10 0.09 0.58 1.42 128 5195 9 2329 1087
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
// ** int overflow(*), result may be wrong
