instance reducer rep algorithm time dynamic heuristic queue reduction polynomials monomials degree sreductions zeroreductions
butcher8 F4 18 random 2.92 0.12 0.09 0.81 1.81 54 1796 4 2387 512
katsuranh7 classical 0 caboara-perry 7.80 3.61 1.09 0.52 3.57 52 2600 7 231 179
butcher8 F4 19 random 2.42 0.12 0.09 0.81 1.32 54 1796 4 2387 512
katsuranh7 F4 0 caboara-perry 3.28 2.42 1.24 0.08 0.67 48 2272 7 1079 195
butcher8 F4 20 random 2.93 0.11 0.08 0.81 1.82 54 1796 4 2387 512
fatemanh classical 19 perturbation 0.45 0.24 0.21 0.01 0.18 27 1009 14 63 36
fatemanh classical 20 perturbation 0.46 0.24 0.21 0.01 0.19 27 1009 14 63 36
fatemanh classical 21 perturbation 0.45 0.23 0.21 0.01 0.18 27 1009 14 63 36
fatemanh classical 22 perturbation 0.45 0.23 0.21 0.01 0.18 27 1009 14 63 36
fatemanh classical 23 perturbation 0.45 0.23 0.21 0.01 0.18 27 1009 14 63 36
fatemanh classical 24 perturbation 0.47 0.24 0.22 0.01 0.19 27 1009 14 63 36
fatemanh classical 25 perturbation 0.46 0.24 0.21 0.01 0.18 27 1009 14 63 36
butcher8 F4 21 random 2.93 0.12 0.09 0.81 1.82 54 1796 4 2387 512
fatemanh classical 26 perturbation 0.45 0.23 0.21 0.01 0.18 27 1009 14 63 36
fatemanh classical 27 perturbation 0.45 0.23 0.21 0.01 0.19 27 1009 14 63 36
fatemanh classical 28 perturbation 0.45 0.23 0.21 0.01 0.18 27 1009 14 63 36
cyclicn7 classical 17 perturbation 547.36 20.72 9.92 6.30 518.85 209 27185 12 2099 1625
fatemanh classical 29 perturbation 0.46 0.24 0.22 0.01 0.18 27 1009 14 63 36
fatemanh F4 0 perturbation 0.26 0.05 0.05 0.01 0.18 27 1009 14 450 44
fatemanh F4 1 perturbation 0.26 0.05 0.04 0.01 0.17 27 1009 14 450 44
butcher8 F4 22 random 2.44 0.12 0.09 0.81 1.33 54 1796 4 2387 512
fatemanh F4 2 perturbation 0.26 0.05 0.05 0.01 0.17 27 1009 14 450 44
fatemanh F4 3 perturbation 0.26 0.05 0.04 0.01 0.17 27 1009 14 450 44
fatemanh F4 4 perturbation 0.26 0.05 0.05 0.01 0.17 27 1009 14 450 44
fatemanh F4 5 perturbation 0.26 0.05 0.05 0.01 0.17 27 1009 14 450 44
fatemanh F4 6 perturbation 0.26 0.05 0.05 0.01 0.17 27 1009 14 450 44
fatemanh F4 7 perturbation 0.26 0.05 0.05 0.01 0.17 27 1009 14 450 44
fatemanh F4 8 perturbation 0.26 0.05 0.05 0.01 0.17 27 1009 14 450 44
fatemanh F4 9 perturbation 0.26 0.05 0.05 0.01 0.18 27 1009 14 450 44
fatemanh F4 10 perturbation 0.26 0.05 0.05 0.01 0.17 27 1009 14 450 44
fatemanh F4 11 perturbation 0.26 0.05 0.04 0.01 0.17 27 1009 14 450 44
fatemanh F4 12 perturbation 0.26 0.05 0.05 0.01 0.17 27 1009 14 450 44
butcher8 F4 23 random 2.95 0.12 0.09 0.81 1.84 54 1796 4 2387 512
fatemanh F4 13 perturbation 0.26 0.05 0.05 0.01 0.17 27 1009 14 450 44
fatemanh F4 14 perturbation 0.26 0.05 0.04 0.01 0.17 27 1009 14 450 44
fatemanh F4 15 perturbation 0.26 0.05 0.05 0.01 0.17 27 1009 14 450 44
fatemanh F4 16 perturbation 0.26 0.05 0.04 0.01 0.17 27 1009 14 450 44
fatemanh F4 17 perturbation 0.26 0.05 0.04 0.01 0.17 27 1009 14 450 44
fatemanh F4 18 perturbation 0.26 0.05 0.04 0.01 0.17 27 1009 14 450 44
fatemanh F4 19 perturbation 0.60 0.05 0.05 0.01 0.52 27 1009 14 450 44
fatemanh F4 20 perturbation 0.26 0.05 0.05 0.01 0.17 27 1009 14 450 44
fatemanh F4 21 perturbation 0.26 0.05 0.05 0.01 0.18 27 1009 14 450 44
fatemanh F4 22 perturbation 0.27 0.05 0.05 0.01 0.18 27 1009 14 450 44
butcher8 F4 24 random 2.95 0.12 0.09 0.81 1.84 54 1796 4 2387 512
fatemanh F4 23 perturbation 0.26 0.05 0.05 0.01 0.18 27 1009 14 450 44
fatemanh F4 24 perturbation 0.26 0.05 0.04 0.01 0.18 27 1009 14 450 44
fatemanh F4 25 perturbation 0.26 0.05 0.05 0.01 0.18 27 1009 14 450 44
fatemanh F4 26 perturbation 0.26 0.05 0.05 0.01 0.18 27 1009 14 450 44
fatemanh F4 27 perturbation 0.26 0.05 0.04 0.01 0.18 27 1009 14 450 44
fatemanh F4 28 perturbation 0.26 0.05 0.04 0.01 0.18 27 1009 14 450 44
fatemanh F4 29 perturbation 0.27 0.05 0.05 0.01 0.18 27 1009 14 450 44
fatemanh classical 0 random 0.66 0.15 0.12 0.06 0.43 21 916 13 102 61
butcher8 F4 25 random 2.47 0.12 0.09 0.82 1.35 54 1796 4 2387 512
fatemanh classical 1 random 1.55 0.46 0.35 0.10 0.95 38 1635 16 173 115
fatemanh classical 2 random 0.71 0.25 0.20 0.03 0.40 21 998 12 86 51
butcher8 F4 26 random 2.95 0.12 0.09 0.82 1.84 54 1796 4 2387 512
fatemanh classical 3 random 2.49 0.43 0.33 0.20 1.80 20 1088 13 249 182
fatemanh classical 4 random 0.41 0.19 0.15 0.01 0.19 27 1009 14 63 36
fatemanh classical 5 random 0.61 0.20 0.16 0.05 0.33 26 969 14 111 73
butcher8 F4 27 random 2.94 0.12 0.09 0.81 1.83 54 1796 4 2387 512
fatemanh classical 6 random 2.18 0.56 0.42 0.23 1.33 16 798 11 227 162
fatemanh classical 7 random 0.47 0.14 0.11 0.03 0.29 23 1026 14 78 45
butcher8 F4 28 random 2.45 0.12 0.09 0.81 1.34 54 1796 4 2387 512
butcher8 F4 29 random 2.93 0.12 0.09 0.81 1.83 54 1796 4 2387 512
fateman classical 0 static 0.23 0.00 0.00 0.02 0.20 27 1009 14 63 36
fateman F4 0 static 0.20 0.00 0.00 0.01 0.16 27 1009 14 433 38
fateman classical 0 caboara-perry 1.85 1.23 0.97 0.04 0.55 43 1882 20 110 67
fateman F4 0 caboara-perry 1.30 0.76 0.45 0.03 0.45 40 2056 17 680 65
fateman classical 0 perturbation 0.39 0.18 0.16 0.01 0.18 27 1009 14 63 36
fateman classical 1 perturbation 0.38 0.17 0.15 0.01 0.18 27 1009 14 63 36
fateman classical 2 perturbation 0.39 0.18 0.16 0.01 0.18 27 1009 14 63 36
fateman classical 3 perturbation 0.39 0.17 0.15 0.01 0.18 27 1009 14 63 36
fateman classical 4 perturbation 0.39 0.17 0.15 0.01 0.18 27 1009 14 63 36
fateman classical 5 perturbation 0.39 0.17 0.15 0.01 0.18 27 1009 14 63 36
fateman classical 6 perturbation 0.39 0.17 0.15 0.01 0.18 27 1009 14 63 36
fateman classical 7 perturbation 0.38 0.17 0.15 0.01 0.18 27 1009 14 63 36
fateman classical 8 perturbation 0.38 0.17 0.15 0.01 0.18 27 1009 14 63 36
fateman classical 9 perturbation 0.38 0.17 0.15 0.01 0.18 27 1009 14 63 36
fateman classical 10 perturbation 0.38 0.17 0.15 0.01 0.18 27 1009 14 63 36
fateman classical 11 perturbation 0.38 0.17 0.15 0.01 0.18 27 1009 14 63 36
fateman classical 12 perturbation 0.39 0.17 0.15 0.01 0.18 27 1009 14 63 36
fateman classical 13 perturbation 0.39 0.17 0.16 0.01 0.18 27 1009 14 63 36
fateman classical 14 perturbation 0.38 0.17 0.15 0.01 0.18 27 1009 14 63 36
fateman classical 15 perturbation 0.38 0.17 0.15 0.01 0.18 27 1009 14 63 36
fateman classical 16 perturbation 0.38 0.17 0.15 0.01 0.18 27 1009 14 63 36
fateman classical 17 perturbation 0.38 0.17 0.15 0.01 0.18 27 1009 14 63 36
fateman classical 18 perturbation 0.38 0.17 0.15 0.01 0.18 27 1009 14 63 36
fateman classical 19 perturbation 0.38 0.17 0.15 0.01 0.18 27 1009 14 63 36
fateman classical 20 perturbation 0.38 0.17 0.15 0.01 0.18 27 1009 14 63 36
fateman classical 21 perturbation 0.38 0.17 0.15 0.01 0.18 27 1009 14 63 36
fateman classical 22 perturbation 0.38 0.17 0.15 0.01 0.18 27 1009 14 63 36
fateman classical 23 perturbation 0.38 0.17 0.15 0.01 0.18 27 1009 14 63 36
fateman classical 24 perturbation 0.39 0.17 0.15 0.01 0.18 27 1009 14 63 36
fateman classical 25 perturbation 0.38 0.17 0.15 0.01 0.18 27 1009 14 63 36
fateman classical 26 perturbation 0.38 0.17 0.15 0.01 0.18 27 1009 14 63 36
fateman classical 27 perturbation 0.38 0.17 0.15 0.01 0.18 27 1009 14 63 36
fateman classical 28 perturbation 0.38 0.17 0.15 0.01 0.18 27 1009 14 63 36
fateman classical 29 perturbation 0.38 0.17 0.15 0.01 0.18 27 1009 14 63 36
fateman F4 0 perturbation 0.24 0.04 0.03 0.01 0.17 27 1009 14 450 44
fateman F4 1 perturbation 0.24 0.04 0.03 0.01 0.17 27 1009 14 450 44
fateman F4 2 perturbation 0.24 0.04 0.03 0.01 0.17 27 1009 14 450 44
fateman F4 3 perturbation 0.24 0.04 0.03 0.01 0.17 27 1009 14 450 44
fateman F4 4 perturbation 0.24 0.04 0.03 0.01 0.17 27 1009 14 450 44
fateman F4 5 perturbation 0.24 0.04 0.03 0.01 0.17 27 1009 14 450 44
fateman F4 6 perturbation 0.24 0.04 0.03 0.01 0.17 27 1009 14 450 44
fateman F4 7 perturbation 0.24 0.04 0.03 0.01 0.17 27 1009 14 450 44
fateman F4 8 perturbation 0.24 0.04 0.03 0.01 0.17 27 1009 14 450 44
fateman F4 9 perturbation 0.24 0.04 0.03 0.01 0.17 27 1009 14 450 44
fateman F4 10 perturbation 0.24 0.04 0.03 0.01 0.17 27 1009 14 450 44
fateman F4 11 perturbation 0.24 0.04 0.03 0.01 0.17 27 1009 14 450 44
fateman F4 12 perturbation 0.24 0.04 0.03 0.01 0.17 27 1009 14 450 44
fateman F4 13 perturbation 0.24 0.04 0.03 0.01 0.17 27 1009 14 450 44
fateman F4 14 perturbation 0.24 0.04 0.03 0.01 0.17 27 1009 14 450 44
fateman F4 15 perturbation 0.24 0.04 0.03 0.01 0.17 27 1009 14 450 44
fateman F4 16 perturbation 0.33 0.04 0.04 0.01 0.24 27 1009 14 450 44
fateman F4 17 perturbation 0.33 0.04 0.04 0.01 0.23 27 1009 14 450 44
fateman F4 18 perturbation 0.33 0.04 0.04 0.01 0.24 27 1009 14 450 44
fateman F4 19 perturbation 0.33 0.04 0.04 0.01 0.24 27 1009 14 450 44
fateman F4 20 perturbation 0.75 0.05 0.04 0.01 0.67 27 1009 14 450 44
fateman F4 21 perturbation 0.24 0.04 0.04 0.01 0.17 27 1009 14 450 44
fateman F4 22 perturbation 0.24 0.04 0.03 0.01 0.17 27 1009 14 450 44
fateman F4 23 perturbation 0.24 0.04 0.03 0.01 0.17 27 1009 14 450 44
fateman F4 24 perturbation 0.24 0.04 0.03 0.01 0.17 27 1009 14 450 44
fateman F4 25 perturbation 0.24 0.04 0.03 0.01 0.17 27 1009 14 450 44
fateman F4 26 perturbation 0.25 0.04 0.04 0.01 0.17 27 1009 14 450 44
fateman F4 27 perturbation 0.25 0.04 0.04 0.01 0.17 27 1009 14 450 44
fateman F4 28 perturbation 0.24 0.04 0.03 0.01 0.17 27 1009 14 450 44
fateman F4 29 perturbation 0.24 0.04 0.03 0.01 0.17 27 1009 14 450 44
fatemanh classical 8 random 27.54 1.92 1.30 4.51 20.85 32 1291 14 1242 1044
fateman classical 0 random 1.62 0.35 0.27 0.14 1.08 36 1478 17 207 142
fateman classical 1 random 0.39 0.18 0.14 0.01 0.18 27 1009 14 63 36
fatemanh classical 9 random 1.12 0.26 0.20 0.07 0.75 34 1395 15 142 87
fateman classical 2 random 0.67 0.17 0.14 0.04 0.43 32 1266 14 106 64
fateman classical 3 random 0.39 0.18 0.14 0.01 0.18 27 1009 14 63 36
fateman classical 4 random 0.39 0.18 0.15 0.01 0.18 27 1009 14 63 36
fatemanh classical 10 random 1.32 0.37 0.28 0.12 0.79 27 1009 15 200 145
fatemanh classical 11 random 1.20 0.30 0.23 0.10 0.76 20 856 12 160 109
fateman classical 5 random 1.33 0.24 0.18 0.08 0.98 44 1933 20 177 118
fateman classical 6 random 0.39 0.17 0.14 0.01 0.18 27 1009 14 63 36
fateman classical 7 random 0.39 0.18 0.14 0.01 0.18 27 1009 14 63 36
fateman classical 8 random 0.39 0.18 0.14 0.01 0.18 27 1009 14 63 36
fatemanh classical 12 random 1.80 0.31 0.24 0.12 1.32 39 1647 17 184 117
fateman classical 9 random 1.19 0.34 0.27 0.11 0.70 27 1010 14 182 127
fatemanh classical 13 random 0.70 0.24 0.19 0.04 0.39 24 1089 15 95 57
fateman classical 10 random 0.39 0.18 0.14 0.01 0.18 27 1009 14 63 36
fateman classical 11 random 0.39 0.18 0.14 0.01 0.18 27 1009 14 63 36
fatemanh classical 14 random 3.11 0.45 0.34 0.40 2.18 23 1272 13 346 266
fatemanh classical 15 random 0.98 0.26 0.21 0.10 0.58 26 966 14 160 112
fatemanh classical 16 random 2.36 0.42 0.32 0.19 1.69 36 1493 16 226 151
fatemanh classical 17 random 2.62 0.39 0.30 0.30 1.87 24 1087 15 293 217
fatemanh classical 18 random 1.91 0.38 0.30 0.17 1.30 38 1638 16 224 155
fateman classical 12 random 11.18 1.05 0.75 1.29 8.68 32 1304 14 746 595
fatemanh classical 19 random 1.46 0.37 0.29 0.20 0.84 28 1047 14 228 168
fateman classical 13 random 2.02 0.30 0.23 0.15 1.52 15 721 11 211 152
fateman classical 14 random 0.40 0.18 0.14 0.01 0.18 27 1009 14 63 36
fateman classical 15 random 0.78 0.23 0.18 0.04 0.47 35 1416 16 121 80
fateman classical 16 random 0.39 0.18 0.14 0.01 0.18 27 1009 14 63 36
fatemanh classical 20 random 7.56 0.85 0.61 0.89 5.71 17 869 11 465 354
fateman classical 17 random 4.75 0.53 0.40 0.37 3.78 44 2714 19 304 207
fatemanh classical 21 random 0.42 0.19 0.15 0.01 0.19 27 1009 14 63 36
fateman classical 18 random 0.39 0.18 0.14 0.01 0.18 27 1009 14 63 36
fateman classical 19 random 0.40 0.18 0.14 0.01 0.18 27 1009 14 63 36
fateman classical 20 random 0.39 0.18 0.14 0.01 0.18 27 1009 14 63 36
fateman classical 21 random 0.40 0.13 0.11 0.02 0.22 27 1012 15 84 55
fateman classical 22 random 0.61 0.23 0.18 0.06 0.30 27 1009 14 125 94
fateman classical 23 random 0.40 0.18 0.14 0.01 0.18 27 1009 14 63 36
fateman classical 24 random 0.39 0.18 0.14 0.01 0.18 27 1009 14 63 36
fateman classical 25 random 0.40 0.13 0.11 0.02 0.22 27 1012 14 84 55
fatemanh classical 22 random 3.80 0.67 0.50 0.79 2.25 27 1009 14 472 384
fatemanh classical 23 random 0.42 0.19 0.15 0.01 0.19 27 1009 14 63 36
fateman classical 26 random 1.06 0.19 0.15 0.06 0.78 45 1976 21 142 90
fateman classical 27 random 0.39 0.17 0.14 0.01 0.18 27 1009 14 63 36
fateman classical 28 random 0.39 0.18 0.14 0.01 0.18 27 1009 14 63 36
fatemanh classical 24 random 0.80 0.25 0.20 0.05 0.47 30 1136 15 132 91
fatemanh classical 25 random 2.01 0.81 0.33 0.16 0.99 32 1310 14 220 163
fateman classical 29 random 3.62 0.44 0.33 0.23 2.87 43 1890 18 304 215
fateman F4 0 random 0.24 0.03 0.03 0.01 0.17 27 1009 14 450 44
fateman F4 1 random 0.24 0.03 0.03 0.01 0.17 27 1009 14 450 44
fateman F4 2 random 0.25 0.04 0.04 0.01 0.17 27 1009 14 450 44
fateman F4 3 random 0.23 0.03 0.03 0.01 0.17 27 1009 14 450 44
fateman F4 4 random 0.26 0.04 0.04 0.01 0.18 27 1009 14 450 44
fateman F4 5 random 0.23 0.03 0.03 0.01 0.17 27 1009 14 450 44
fateman F4 6 random 0.24 0.03 0.03 0.01 0.17 27 1009 14 450 44
fateman F4 7 random 0.24 0.03 0.03 0.01 0.17 27 1009 14 450 44
fateman F4 8 random 0.23 0.03 0.03 0.01 0.17 27 1009 14 450 44
fateman F4 9 random 0.23 0.03 0.03 0.01 0.17 27 1009 14 450 44
fatemanh classical 26 random 4.13 0.78 0.57 0.42 2.84 33 1347 15 351 255
fateman F4 10 random 0.24 0.03 0.03 0.01 0.17 27 1009 14 450 44
fateman F4 11 random 0.24 0.03 0.03 0.01 0.17 27 1009 14 450 44
fateman F4 12 random 0.24 0.03 0.03 0.01 0.17 27 1009 14 450 44
fatemanh classical 27 random 0.76 0.14 0.11 0.04 0.55 27 1345 13 104 63
fateman F4 13 random 0.23 0.03 0.03 0.01 0.17 27 1009 14 450 44
fateman F4 14 random 0.24 0.03 0.03 0.01 0.17 27 1009 14 450 44
fateman F4 15 random 0.23 0.03 0.03 0.01 0.17 27 1009 14 450 44
fateman F4 16 random 0.23 0.03 0.03 0.01 0.17 27 1009 14 450 44
fateman F4 17 random 0.23 0.03 0.03 0.01 0.17 27 1009 14 450 44
fatemanh classical 28 random 1.25 0.24 0.19 0.09 0.88 33 1349 15 153 95
fateman F4 18 random 0.23 0.03 0.03 0.01 0.17 27 1009 14 450 44
fateman F4 19 random 0.23 0.03 0.03 0.01 0.17 27 1009 14 450 44
fatemanh classical 29 random 0.41 0.19 0.15 0.01 0.19 27 1009 14 63 36
fateman F4 20 random 0.24 0.03 0.03 0.01 0.17 27 1009 14 450 44
fatemanh F4 0 random 0.25 0.04 0.03 0.01 0.18 27 1009 14 450 44
fateman F4 21 random 0.24 0.03 0.03 0.01 0.17 27 1009 14 450 44
fatemanh F4 1 random 0.25 0.04 0.03 0.01 0.18 27 1009 14 450 44
fateman F4 22 random 0.24 0.03 0.03 0.01 0.17 27 1009 14 450 44
fatemanh F4 2 random 0.25 0.04 0.03 0.01 0.18 27 1009 14 450 44
fateman F4 23 random 0.24 0.03 0.03 0.01 0.17 27 1009 14 450 44
fatemanh F4 3 random 0.25 0.04 0.03 0.01 0.18 27 1009 14 450 44
fateman F4 24 random 0.24 0.03 0.03 0.01 0.17 27 1009 14 450 44
fatemanh F4 4 random 0.26 0.04 0.04 0.01 0.18 27 1009 14 450 44
fatemanh F4 5 random 0.26 0.04 0.03 0.01 0.18 27 1009 14 450 44
fatemanh F4 6 random 0.25 0.04 0.03 0.01 0.18 27 1009 14 450 44
fateman F4 25 random 0.76 0.03 0.03 0.01 0.69 27 1009 14 450 44
fatemanh F4 7 random 0.25 0.04 0.03 0.01 0.18 27 1009 14 450 44
fateman F4 26 random 0.24 0.03 0.03 0.01 0.17 27 1009 14 450 44
fateman F4 27 random 0.24 0.03 0.03 0.01 0.17 27 1009 14 450 44
fatemanh F4 8 random 0.25 0.03 0.03 0.01 0.18 27 1009 14 450 44
fateman F4 28 random 0.24 0.03 0.03 0.01 0.17 27 1009 14 450 44
fatemanh F4 9 random 0.25 0.04 0.03 0.01 0.18 27 1009 14 450 44
fateman F4 29 random 0.24 0.03 0.03 0.01 0.17 27 1009 14 450 44
fatemanh F4 10 random 0.25 0.03 0.03 0.01 0.18 27 1009 14 450 44
fatemanh classical 0 static 0.21 0.00 0.00 0.01 0.18 27 1009 14 63 36
fatemanh F4 11 random 0.25 0.03 0.03 0.01 0.18 27 1009 14 450 44
fatemanh F4 0 static 0.20 0.00 0.00 0.01 0.17 27 1009 14 433 38
fatemanh F4 12 random 0.25 0.03 0.03 0.01 0.18 27 1009 14 450 44
fatemanh F4 13 random 0.25 0.03 0.03 0.01 0.18 27 1009 14 450 44
fatemanh classical 0 caboara-perry 0.55 0.36 0.29 0.02 0.14 22 925 12 47 25
fatemanh F4 14 random 0.25 0.03 0.03 0.01 0.18 27 1009 14 450 44
fatemanh F4 15 random 0.25 0.03 0.03 0.01 0.18 27 1009 14 450 44
fatemanh F4 16 random 0.25 0.03 0.03 0.01 0.18 27 1009 14 450 44
fatemanh F4 17 random 0.25 0.04 0.03 0.01 0.18 27 1009 14 450 44
fatemanh F4 0 caboara-perry 0.88 0.65 0.42 0.01 0.19 22 1060 12 351 29
fatemanh F4 18 random 0.25 0.03 0.03 0.01 0.18 27 1009 14 450 44
fatemanh classical 0 perturbation 0.46 0.24 0.21 0.01 0.18 27 1009 14 63 36
fatemanh F4 19 random 0.25 0.04 0.03 0.01 0.18 27 1009 14 450 44
fatemanh F4 20 random 0.25 0.04 0.03 0.01 0.18 27 1009 14 450 44
fatemanh classical 1 perturbation 0.46 0.24 0.21 0.01 0.19 27 1009 14 63 36
fatemanh F4 21 random 0.25 0.04 0.03 0.01 0.18 27 1009 14 450 44
fatemanh F4 22 random 0.25 0.03 0.03 0.01 0.18 27 1009 14 450 44
fatemanh classical 2 perturbation 0.46 0.24 0.21 0.01 0.19 27 1009 14 63 36
fatemanh F4 23 random 0.25 0.03 0.03 0.01 0.18 27 1009 14 450 44
fatemanh F4 24 random 0.25 0.04 0.03 0.01 0.18 27 1009 14 450 44
fatemanh classical 3 perturbation 0.45 0.23 0.21 0.01 0.19 27 1009 14 63 36
fatemanh F4 25 random 0.25 0.03 0.03 0.01 0.18 27 1009 14 450 44
fatemanh F4 26 random 0.25 0.04 0.03 0.01 0.18 27 1009 14 450 44
fatemanh classical 4 perturbation 0.45 0.23 0.21 0.01 0.19 27 1009 14 63 36
fatemanh F4 27 random 0.25 0.03 0.03 0.01 0.18 27 1009 14 450 44
fatemanh F4 28 random 0.25 0.03 0.03 0.01 0.18 27 1009 14 450 44
fatemanh classical 5 perturbation 0.45 0.23 0.21 0.01 0.19 27 1009 14 63 36
fatemanh F4 29 random 0.25 0.04 0.03 0.01 0.18 27 1009 14 450 44
fatemanh classical 6 perturbation 0.45 0.23 0.21 0.01 0.19 27 1009 14 63 36
fatemanh classical 7 perturbation 0.45 0.23 0.21 0.01 0.18 27 1009 14 63 36
fatemanh classical 8 perturbation 0.45 0.23 0.21 0.01 0.19 27 1009 14 63 36
fatemanh classical 9 perturbation 0.45 0.23 0.21 0.01 0.19 27 1009 14 63 36
fatemanh classical 10 perturbation 0.45 0.23 0.21 0.01 0.19 27 1009 14 63 36
fatemanh classical 11 perturbation 0.45 0.23 0.21 0.01 0.19 27 1009 14 63 36
fatemanh classical 12 perturbation 0.45 0.23 0.21 0.01 0.19 27 1009 14 63 36
fatemanh classical 13 perturbation 0.45 0.23 0.21 0.01 0.19 27 1009 14 63 36
fatemanh classical 14 perturbation 0.45 0.23 0.21 0.01 0.19 27 1009 14 63 36
fatemanh classical 15 perturbation 0.45 0.23 0.21 0.01 0.19 27 1009 14 63 36
fatemanh classical 16 perturbation 0.45 0.23 0.21 0.01 0.19 27 1009 14 63 36
fatemanh classical 17 perturbation 0.45 0.23 0.21 0.01 0.19 27 1009 14 63 36
fatemanh classical 18 perturbation 0.45 0.23 0.21 0.01 0.19 27 1009 14 63 36
noon7 classical 0 static 216.06 0.00 0.00 8.81 206.71 495 71153 13 2892 2397
cyclicn7 classical 18 perturbation 531.06 19.35 9.36 6.15 504.21 209 27185 12 2099 1625
econh7 classical 3 perturbation NA NA NA NA NA NA NA NA NA NA
noon7 F4 0 static 268.89 0.00 0.00 6.27 259.91 495 71153 13 80906 3625
cyclicn7 classical 19 perturbation 525.24 19.10 9.24 6.12 498.73 209 27185 12 2099 1625
cyclicn7 classical 20 perturbation 524.11 19.05 9.22 6.12 497.66 209 27185 12 2099 1625
cyclicn7 classical 21 perturbation 525.40 19.00 9.21 6.11 498.99 209 27185 12 2099 1625
cyclicn7 classical 22 perturbation 523.26 19.07 9.23 6.10 496.79 209 27185 12 2099 1625
cyclicn7 classical 23 perturbation 524.46 19.08 9.23 6.10 497.95 209 27185 12 2099 1625
noon7 classical 0 caboara-perry 2739.35 27.87 20.80 38.34 2669.44 398 264267 19 3256 2553
cyclicn7 classical 24 perturbation 529.53 19.65 9.42 6.16 502.34 209 27185 12 2099 1625
econh7 classical 4 perturbation NA NA NA NA NA NA NA NA NA NA
cyclicn7 classical 25 perturbation 538.62 20.43 9.73 6.25 510.48 209 27185 12 2099 1625
cyclicn7 classical 26 perturbation 527.19 19.32 9.34 6.15 500.38 209 27185 12 2099 1625
cyclicn7 classical 27 perturbation 541.63 20.99 9.80 6.51 512.60 209 27185 12 2099 1625
cyclicn7 classical 28 perturbation 533.64 19.50 9.25 6.45 506.30 209 27185 12 2099 1625
cyclicn7 classical 29 perturbation 545.76 20.58 9.84 6.23 517.44 209 27185 12 2099 1625
cyclicn7 F4 0 perturbation 74.89 1.28 0.59 16.73 51.83 209 27185 12 14040 4293
cyclicn7 F4 1 perturbation 74.74 1.27 0.59 16.73 51.69 209 27185 12 14040 4293
cyclicn7 F4 2 perturbation 74.73 1.28 0.59 16.73 51.69 209 27185 12 14040 4293
cyclicn7 F4 3 perturbation 74.88 1.28 0.60 16.80 51.77 209 27185 12 14040 4293
cyclicn7 F4 4 perturbation 74.41 1.26 0.59 16.71 51.42 209 27185 12 14040 4293
cyclicn7 F4 5 perturbation 73.95 1.26 0.59 16.74 50.90 209 27185 12 14040 4293
cyclicn7 F4 6 perturbation 73.96 1.27 0.59 16.76 50.92 209 27185 12 14040 4293
cyclicn7 F4 7 perturbation 74.17 1.26 0.58 16.80 51.09 209 27185 12 14040 4293
cyclicn7 F4 8 perturbation 72.83 1.25 0.58 16.68 49.91 209 27185 12 14040 4293
econh7 classical 5 perturbation 2891.35 44.57 29.08 1350.02 1491.37 47 1155 9 26145 25188
cyclicn7 F4 9 perturbation 67.41 1.16 0.55 16.49 44.91 209 27185 12 14040 4293
cyclicn7 F4 10 perturbation 66.71 1.14 0.54 16.52 44.24 209 27185 12 14040 4293
econh7 classical 6 perturbation 108.10 6.57 4.95 28.84 72.12 45 1111 8 2379 2076
cyclicn7 F4 11 perturbation 66.26 1.14 0.54 16.35 43.93 209 27185 12 14040 4293
cyclicn7 F4 12 perturbation 66.57 1.14 0.54 16.49 44.11 209 27185 12 14040 4293
cyclicn7 F4 13 perturbation 66.53 1.14 0.54 16.49 44.09 209 27185 12 14040 4293
cyclicn7 F4 14 perturbation 66.16 1.15 0.54 16.37 43.83 209 27185 12 14040 4293
cyclicn7 F4 15 perturbation 66.45 1.14 0.54 16.44 44.05 209 27185 12 14040 4293
cyclicn7 F4 16 perturbation 66.65 1.14 0.53 16.52 44.17 209 27185 12 14040 4293
noon7 F4 0 caboara-perry NA NA NA NA NA NA NA NA NA NA
cyclicn7 F4 17 perturbation 66.25 1.14 0.54 16.46 43.85 209 27185 12 14040 4293
cyclicn7 F4 18 perturbation 66.26 1.14 0.54 16.39 43.93 209 27185 12 14040 4293
cyclicn7 F4 19 perturbation 66.52 1.14 0.53 16.51 44.05 209 27185 12 14040 4293
cyclicn7 F4 20 perturbation 65.97 1.14 0.54 16.35 43.69 209 27185 12 14040 4293
cyclicn7 F4 21 perturbation 66.38 1.14 0.54 16.46 43.95 209 27185 12 14040 4293
cyclicn7 F4 22 perturbation 66.44 1.14 0.54 16.47 44.02 209 27185 12 14040 4293
cyclicn7 F4 23 perturbation 66.24 1.14 0.54 16.47 43.82 209 27185 12 14040 4293
cyclicn7 F4 24 perturbation 66.41 1.14 0.54 16.45 44.02 209 27185 12 14040 4293
cyclicn7 F4 25 perturbation 66.35 1.14 0.54 16.36 44.03 209 27185 12 14040 4293
cyclicn7 F4 26 perturbation 66.11 1.14 0.54 16.39 43.77 209 27185 12 14040 4293
cyclicn7 F4 27 perturbation 66.42 1.14 0.54 16.42 44.03 209 27185 12 14040 4293
cyclicn7 F4 28 perturbation 66.40 1.14 0.53 16.38 44.06 209 27185 12 14040 4293
cyclicn7 F4 29 perturbation 66.22 1.14 0.54 16.48 43.79 209 27185 12 14040 4293
cyclicn7 classical 0 random 519.98 11.00 4.00 6.14 501.56 209 27185 12 2099 1625
