Compiling ./dynamicgb.pyx...
instance reducer rep algorithm time dynamic heuristic queue reduction polynomials monomials degree sreductions zeroreductions
r6_2_2 F4 0 random 0.27 0.03 0.02 0.07 0.12 39 498 7 510 236
bench1 F4 23 random 36.06 0.17 0.08 7.52 27.26 35 2066 10 13263 516
binomial_4_2_4_1 classical 20 perturbation 0.02 0.01 0.01 0.00 0.00 6 12 3 12 6
czapor87_1h classical 24 random 0.14 0.07 0.04 0.01 0.05 12 156 5 30 18
binomial_5_3_4_4 classical 26 perturbation 0.04 0.02 0.01 0.00 0.00 11 22 7 27 16
bench2 classical 13 random 130.92 3.53 1.27 31.10 95.32 33 518 5 909 555
sym33 classical 12 random 0.06 0.03 0.01 0.00 0.02 10 85 10 18 8
lichtblau F4 9 random 0.21 0.04 0.03 0.02 0.11 3 54 8 249 30
katsuran8 F4 24 perturbation 6.94 0.05 0.03 0.27 6.21 74 6823 8 2957 470
katsuran6-simple F4 6 perturbation 0.27 0.02 0.02 0.02 0.19 22 528 6 445 90
filter9 classical 1 perturbation NA NA NA NA NA NA NA NA NA NA
hfe_segers classical 17 perturbation 2.86 0.31 0.18 0.36 2.10 47 214 3 283 221
r8_2_2 classical 20 perturbation 41.15 1.01 0.48 1.26 38.53 128 5194 9 779 651
econh8 classical 0 perturbation 18.78 0.62 0.36 0.63 17.30 102 3620 9 524 421
solotarevh F4 4 perturbation 0.05 0.02 0.02 0.00 0.01 6 23 5 63 14
binomial_5_3_4_4 classical 27 random 0.05 0.03 0.01 0.00 0.00 11 22 7 27 16
sparsesym5 classical 19 random 0.04 0.03 0.01 0.00 0.00 5 12 10 5 0
r6_2_2 classical 3 perturbation 1.12 0.15 0.10 0.09 0.84 39 498 7 162 123
binomial_5_3_5_3 classical 28 random 0.04 0.01 0.01 0.01 0.01 12 24 6 27 15
r5_2_2_h F4 29 random 0.11 0.03 0.01 0.02 0.04 21 160 6 231 99
binomial_5_3_4_6 classical 14 perturbation 0.13 0.07 0.05 0.02 0.01 5 10 5 48 30
cyclicn3 classical 22 random 0.02 0.01 0.01 0.00 0.00 3 8 3 3 0
jcf26 F4 21 random 27.97 0.11 0.03 10.43 16.34 64 1535 7 7346 521
weispfenning94 classical 29 random 8.59 0.78 0.40 2.68 4.95 12 428 10 598 499
czapor87_1h classical 10 random 0.12 0.05 0.03 0.01 0.05 12 156 5 30 18
sparsesym5 classical 17 random 0.03 0.01 0.01 0.00 0.00 5 12 10 5 0
berth classical 20 random 0.55 0.14 0.08 0.04 0.34 4 155 25 61 31
binomial_4_2_4_1 F4 3 perturbation 0.03 0.01 0.01 0.00 0.00 6 12 3 40 14
binomial_5_3_4_6 F4 16 perturbation 0.04 0.02 0.02 0.00 0.01 9 18 9 48 13
weispfenning94 classical 20 perturbation 0.23 0.06 0.04 0.01 0.13 22 511 14 48 26
hairer3 F4 9 random 0.01 0.00 0.00 0.00 0.00 1 1 0 0 0
sparsesym5 classical 25 random 0.03 0.01 0.01 0.00 0.00 5 12 10 5 0
binomial_6_2_6_7 classical 28 random 0.09 0.06 0.03 0.01 0.01 6 12 2 21 9
katsuran2 F4 17 perturbation 0.01 0.00 0.00 0.00 0.00 2 5 2 0 0
dessin2 classical 20 perturbation 6.37 0.50 0.28 0.55 5.19 45 1370 4 278 217
schieleh classical 0 static 0.01 0.00 0.00 0.00 0.00 2 6 2 2 0
cyclicnh3 F4 26 random 0.01 0.00 0.00 0.00 0.00 3 8 3 0 0
czapor87_2h F4 4 perturbation 0.10 0.02 0.01 0.01 0.05 12 180 5 176 40
r6_2_4_h classical 10 random 36.65 0.99 0.36 1.01 34.35 152 8725 13 692 540
wu90h F4 5 perturbation 0.24 0.03 0.02 0.03 0.14 33 535 7 509 99
issac97 classical 29 random 0.18 0.05 0.03 0.02 0.09 10 170 8 42 24
binomial_5_3_4_4 classical 18 random 0.03 0.01 0.01 0.00 0.00 11 22 7 27 16
extcyc5h F4 29 perturbation 1.60 0.03 0.02 0.05 1.40 41 3069 12 1155 87
r7_2_2_h F4 10 perturbation 0.77 0.03 0.02 0.24 0.38 67 1487 8 1056 488
r5_2_2_h F4 18 perturbation 0.09 0.02 0.01 0.02 0.03 21 160 6 231 99
reimer5h F4 6 perturbation 28.58 0.18 0.08 2.08 24.96 157 13756 16 10171 1333
binomial_8_4_8_9 F4 5 perturbation 0.08 0.06 0.04 0.00 0.01 9 18 7 108 40
r5_2_2 F4 2 random 0.09 0.02 0.01 0.02 0.03 21 160 6 231 99
roseh classical 13 random 0.69 0.20 0.12 0.09 0.36 26 770 19 112 74
berth F4 6 random 1.45 0.07 0.05 0.03 1.26 4 140 20 1394 33
extcyc5 classical 22 random 31.93 0.97 0.34 0.97 29.64 102 6728 10 663 498
jcf26 F4 18 perturbation 14.86 2.35 0.64 6.98 4.65 80 2066 5 2727 738
r5_2_2 classical 7 random 0.24 0.07 0.04 0.02 0.12 21 160 6 68 47
bench1 F4 27 random 342.07 1.22 0.25 51.60 284.50 43 2647 9 66485 1607
fabrice24h F4 10 random 2.62 0.05 0.02 0.43 1.85 102 3831 8 2435 642
extcyc5 F4 6 perturbation 14.24 0.26 0.09 3.83 8.83 102 6728 10 5408 2031
bench1 classical 24 perturbation 193.57 5.96 2.36 57.08 128.98 41 2431 7 1659 1358
bench2h classical 14 perturbation NA NA NA NA NA NA NA NA NA NA
bench2h F4 8 random 8.58 0.05 0.02 3.12 4.81 257 5379 10 9143 2362
r5_2_4_h classical 12 random 0.60 0.07 0.04 0.05 0.43 35 453 9 122 87
econh8 F4 17 perturbation 4.26 0.06 0.04 0.45 3.47 101 4184 12 3803 600
r8_2_2_h F4 28 random 3.82 0.04 0.02 0.97 2.38 128 5195 9 2329 1087
wang16h classical 10 random 1.67 0.34 0.18 0.15 1.12 32 755 10 184 129
lichtblau classical 19 random 0.04 0.03 0.01 0.00 0.00 2 23 11 2 0
binomial_4_2_4_1 F4 26 random 0.04 0.03 0.01 0.00 0.00 6 12 3 40 14
filter9 classical 25 perturbation NA NA NA NA NA NA NA NA NA NA
vermeer F4 26 random 2.00 0.07 0.04 0.19 1.65 14 392 9 2316 128
econ3 F4 3 random 0.03 0.02 0.01 0.00 0.00 3 9 2 2 0
katsuranh2 classical 20 random 0.03 0.02 0.01 0.00 0.00 2 5 2 2 0
r8_2_2 classical 3 random 42.18 0.76 0.29 1.27 39.79 128 5194 9 779 651
schiele classical 23 perturbation 0.02 0.01 0.01 0.00 0.00 2 6 2 2 0
katsuran8 F4 18 random 7.61 0.04 0.02 0.28 6.84 74 6823 8 2957 470
rabmo F4 21 perturbation 13.82 0.34 0.16 7.08 5.93 20 169 3 5169 755
bench1 classical 10 random 47.54 1.64 0.61 2.23 43.26 42 2498 10 411 238
binomial_6_3_6_6 classical 0 caboara-perry 0.08 0.04 0.02 0.01 0.01 7 14 5 18 11
binomial_5_3_5_3 classical 11 perturbation 0.05 0.02 0.01 0.01 0.01 12 24 6 27 15
econ8 F4 26 perturbation 5.05 0.12 0.06 1.03 3.62 59 2704 5 4078 609
binomial_5_3_5_3 F4 1 random 0.06 0.03 0.02 0.01 0.01 12 24 6 93 37
liu classical 21 random 0.15 0.06 0.03 0.01 0.05 16 148 9 46 30
katsuranh8 F4 3 perturbation 6.92 0.06 0.03 0.28 6.12 74 6823 8 2957 470
dessin2 classical 0 caboara-perry 9.14 1.16 0.28 0.92 6.69 11 432 35 200 76
katsuranh8 classical 10 random 22.22 0.54 0.22 0.36 21.10 74 6823 8 381 307
wu90h F4 25 perturbation 0.33 0.04 0.02 0.04 0.20 39 602 9 702 126
binomial_8_3_8_16 classical 3 perturbation 0.14 0.09 0.06 0.02 0.01 13 26 4 52 36
cyclicnh3 classical 2 random 0.03 0.02 0.01 0.00 0.00 3 8 3 3 0
econh3 classical 0 static 0.01 0.00 0.00 0.00 0.00 4 11 4 5 1
bench2h classical 13 random 131.28 2.60 1.05 4.92 122.87 257 5379 10 2281 2024
r8_2_2_h F4 4 random 3.98 0.02 0.01 0.97 2.55 128 5195 9 2329 1087
econ8 F4 27 random 5.31 0.11 0.05 1.03 3.88 59 2704 5 4078 609
czapor87_2h F4 14 random 0.09 0.02 0.01 0.01 0.05 12 180 5 176 40
econh3 classical 14 perturbation 0.02 0.01 0.01 0.00 0.00 4 11 4 5 1
binomial_7_3_7_9 classical 14 random 0.12 0.07 0.04 0.02 0.02 12 24 4 47 31
filter9 classical 29 perturbation NA NA NA NA NA NA NA NA NA NA
reimer5h F4 0 caboara-perry 184.39 23.84 2.92 3.85 152.24 391 75817 28 21731 1533
katsuran2 classical 0 random 0.02 0.01 0.01 0.00 0.00 2 5 2 2 0
hairer1 F4 22 random 0.13 0.03 0.02 0.01 0.07 15 193 8 209 22
rose F4 5 random 8.40 0.25 0.12 1.57 6.32 16 462 14 10967 408
cyclicn4-simple F4 3 perturbation 0.03 0.01 0.01 0.00 0.01 7 30 6 41 5
schieleh classical 0 caboara-perry 0.03 0.01 0.01 0.00 0.00 2 6 2 2 0
binomial_7_3_7_9 F4 23 random 0.07 0.04 0.02 0.01 0.01 12 24 4 141 66
i1 classical 9 random 52.31 2.54 0.70 2.51 46.07 36 2285 9 453 260
weispfenning94 classical 21 perturbation 0.25 0.09 0.06 0.01 0.12 22 511 14 48 26
dessin1 classical 13 perturbation 1.78 0.19 0.12 0.09 1.43 39 1385 5 130 90
extcyc5h classical 9 random 2.95 0.23 0.10 0.09 2.55 39 2914 13 133 86
fmtm_non_hom classical 27 random 0.02 0.01 0.01 0.00 0.00 3 6 5 4 1
issac97 F4 5 random 0.09 0.03 0.01 0.01 0.04 12 180 5 176 40
trinks F4 21 random 0.08 0.03 0.02 0.01 0.02 13 109 5 130 28
fmtm_non_hom F4 27 perturbation 0.03 0.01 0.01 0.00 0.00 4 8 7 16 3
berthh F4 27 random 135.92 0.18 0.10 0.13 135.15 8 5875 35 12699 150
cyclicn5-permut F4 29 perturbation 0.34 0.05 0.03 0.12 0.14 20 232 8 565 168
econ2 classical 12 perturbation 0.01 0.01 0.00 0.00 0.00 2 4 1 2 0
redcyc6 classical 28 perturbation 6.57 0.42 0.24 0.37 5.65 21 493 6 272 173
berth F4 17 perturbation 0.10 0.02 0.02 0.00 0.06 3 111 26 71 1
binomial_8_4_8_9 classical 19 perturbation 0.12 0.09 0.06 0.01 0.01 9 18 7 35 25
katsuranh8 F4 16 random 6.69 0.04 0.02 0.27 5.95 74 6823 8 2957 470
sparsesym5h F4 9 perturbation 0.01 0.00 0.00 0.00 0.00 6 16 18 42 10
dessin2 classical 28 random 3.96 0.18 0.08 0.19 3.51 46 1337 4 211 163
sym33 classical 5 perturbation 0.05 0.02 0.01 0.00 0.02 10 85 10 18 8
berthh F4 18 perturbation 5.92 0.37 0.23 1.38 3.65 47 2841 41 2999 747
extcyc5h classical 25 random 6.30 0.42 0.18 0.16 5.61 57 4645 14 187 123
fabrice24 F4 22 random 6.05 0.10 0.05 1.54 4.16 34 1355 9 3405 286
katsuran2 F4 10 perturbation 0.01 0.00 0.00 0.00 0.00 2 5 2 0 0
assur44 F4 21 perturbation 18.10 0.26 0.09 6.99 10.03 67 3607 4 5654 1152
czapor87_2h classical 23 random 0.12 0.04 0.02 0.01 0.05 12 180 5 30 18
binomial_4_2_4_1 F4 11 random 0.03 0.02 0.01 0.00 0.00 6 12 3 40 14
econh8 classical 23 perturbation 17.35 0.58 0.34 0.59 15.97 102 3620 9 524 421
katsuran3 F4 29 random 0.04 0.03 0.01 0.00 0.00 4 16 3 12 1
krider F4 29 random 3.40 0.20 0.11 0.43 2.65 40 570 11 4088 224
sendrah F4 10 perturbation 0.06 0.02 0.01 0.00 0.03 7 221 14 66 2
wang16 classical 26 random 1.02 0.21 0.11 0.14 0.61 16 347 5 146 99
dessin2h F4 16 perturbation 4.37 0.08 0.05 0.53 3.54 90 2838 7 3884 586
dessin1h classical 18 random 56.67 0.75 0.29 1.38 54.15 107 4679 20 782 614
i1 classical 24 perturbation 177.13 5.76 2.24 52.73 117.18 41 2431 7 1659 1358
solotarev F4 19 perturbation 0.05 0.02 0.01 0.01 0.01 7 36 3 79 15
lichtblau classical 19 perturbation 0.58 0.10 0.06 0.08 0.37 8 260 7 82 46
econ3 F4 0 perturbation 0.02 0.01 0.01 0.00 0.00 3 9 2 2 0
binomial_8_3_8_16 F4 21 perturbation 0.12 0.05 0.03 0.04 0.01 20 40 4 280 146
cyclicn5-permut F4 10 random 0.33 0.05 0.03 0.11 0.13 20 232 8 565 168
wu90h F4 21 random 0.24 0.03 0.02 0.03 0.15 31 548 8 568 88
binomial_5_3_5_3 classical 12 perturbation 0.05 0.02 0.01 0.01 0.01 12 24 6 27 15
wu90 F4 15 perturbation 0.15 0.02 0.01 0.03 0.08 20 266 4 366 87
extcyc5h classical 28 perturbation 2.32 0.30 0.17 0.08 1.87 41 3069 12 125 80
i1 F4 28 perturbation 73.77 0.67 0.28 20.91 50.63 84 4897 4 22127 1491
schieleh classical 3 perturbation 0.03 0.02 0.01 0.00 0.00 2 6 2 2 0
berth F4 29 perturbation 1.49 0.05 0.03 0.04 1.33 4 140 20 1394 33
extcyc5h F4 18 perturbation 1.73 0.03 0.02 0.05 1.52 41 3069 12 1155 87
katsuran4-simple F4 8 random 0.06 0.03 0.01 0.01 0.02 7 48 5 80 10
schieleh classical 5 perturbation 0.03 0.02 0.01 0.00 0.00 2 6 2 2 0
econh2 classical 5 perturbation 0.02 0.01 0.01 0.00 0.00 2 4 2 2 0
econh8 F4 29 perturbation 4.59 0.06 0.04 0.45 3.78 101 4184 12 3803 600
cyclicn2 F4 3 random 0.01 0.00 0.00 0.00 0.00 2 4 2 0 0
berth F4 15 perturbation 1.22 0.08 0.06 0.11 0.94 4 134 18 1056 68
issac97 F4 14 random 0.10 0.03 0.01 0.01 0.05 12 180 5 176 40
r6_2_2_h classical 20 perturbation 1.14 0.15 0.10 0.09 0.86 39 498 7 162 123
el44 F4 8 random 9.40 0.28 0.11 5.19 3.61 14 73 2 5792 476
czapor87_2h F4 23 random 0.09 0.02 0.01 0.01 0.05 12 180 5 176 40
r6_2_2_h F4 7 random 0.27 0.03 0.02 0.07 0.12 39 498 7 510 236
reimer5 F4 2 random NA NA NA NA NA NA NA NA NA NA
cyclicnh3 F4 0 random 0.01 0.00 0.00 0.00 0.00 3 8 3 0 0
liu F4 22 random 0.13 0.03 0.02 0.01 0.07 16 148 9 355 50
binomial_5_3_5_5 F4 6 random 0.05 0.03 0.02 0.00 0.00 5 10 3 28 11
econh2 classical 4 random 0.03 0.02 0.01 0.00 0.00 2 4 2 2 0
econ3 classical 12 random 0.03 0.02 0.01 0.00 0.00 3 9 2 3 0
binomial_7_4_7_8 F4 24 random 0.05 0.02 0.01 0.01 0.01 9 18 7 122 42
r5_2_2 F4 14 random 0.11 0.03 0.02 0.02 0.03 21 160 6 231 99
krider F4 4 perturbation 4.15 0.40 0.26 0.44 3.20 40 570 11 4088 224
katsuran3 F4 8 random 0.02 0.01 0.01 0.00 0.00 4 16 3 12 1
wang16 F4 28 random 0.20 0.02 0.01 0.02 0.13 18 374 4 355 44
r8_2_2_h classical 28 random 41.73 0.71 0.27 1.26 39.44 128 5195 9 779 651
el44 F4 6 perturbation 10.06 0.50 0.23 4.99 4.24 14 79 2 5024 435
berthh F4 16 random 1.96 0.16 0.10 0.34 1.25 43 2529 40 1345 267
wang16 F4 25 random 0.21 0.03 0.01 0.02 0.13 18 374 4 355 44
r7_2_2_h F4 3 random 1.29 0.02 0.01 0.25 0.90 67 1487 8 1056 488
binomial_5_3_4_4 F4 23 random 0.03 0.02 0.01 0.00 0.00 4 8 3 16 4
issac97 classical 23 random 0.13 0.05 0.03 0.01 0.05 12 180 5 30 18
schieleh classical 13 perturbation 0.03 0.02 0.01 0.00 0.00 2 6 2 2 0
hairer3 F4 18 perturbation 0.01 0.00 0.00 0.00 0.00 1 1 0 0 0
redcyc6 F4 3 random 6.83 0.17 0.07 1.60 4.73 18 435 6 4307 445
cyclicn2 F4 10 perturbation 0.01 0.00 0.00 0.00 0.00 2 4 2 0 0
katsuranh2 classical 3 random 0.03 0.02 0.01 0.00 0.00 2 5 2 2 0
schieleh F4 24 perturbation 0.01 0.00 0.00 0.00 0.00 2 6 2 0 0
dessin1h classical 23 perturbation 5.92 0.36 0.20 0.19 5.25 56 2152 11 277 220
cyclicn5-simple classical 21 random 1.17 0.24 0.12 0.16 0.71 22 264 9 187 133
cyclicn2 classical 9 random 0.03 0.02 0.01 0.00 0.00 2 4 2 2 0
katsuranh2 classical 19 random 0.03 0.02 0.01 0.00 0.00 2 5 2 2 0
syz1 F4 7 random 0.01 0.00 0.00 0.00 0.00 2 4 2 0 0
wu90h F4 12 random 1.00 0.06 0.03 0.06 0.82 46 759 13 1071 142
sym33 classical 16 perturbation 0.05 0.01 0.01 0.00 0.02 10 85 10 18 8
schieleh F4 0 random 0.01 0.00 0.00 0.00 0.00 2 6 2 0 0
katsuranh3 F4 19 perturbation 0.03 0.02 0.01 0.00 0.00 4 16 3 12 1
berth F4 23 perturbation 4.16 0.07 0.05 0.08 3.86 3 111 26 3839 64
bench2 classical 21 perturbation NA NA NA NA NA NA NA NA NA NA
trinks classical 3 random 0.13 0.07 0.03 0.01 0.03 13 109 5 29 16
el44 classical 25 perturbation 511.36 8.91 2.67 98.06 403.37 10 52 4 970 576
bench1 F4 11 perturbation 3713.00 3.19 0.64 118.43 3573.78 44 2655 6 178145 1769
syz1 classical 12 random 0.02 0.01 0.01 0.00 0.00 2 4 2 2 0
econh8 classical 20 random NA NA NA NA NA NA NA NA NA NA
berth classical 10 perturbation 0.55 0.11 0.08 0.05 0.35 3 111 26 68 40
sparsesym5 F4 23 perturbation 0.03 0.02 0.01 0.00 0.00 5 12 10 9 0
schiele F4 15 random 0.01 0.00 0.00 0.00 0.00 2 6 2 0 0
econh2 classical 0 static 0.01 0.00 0.00 0.00 0.00 2 4 2 2 0
wu90 F4 22 perturbation 0.16 0.02 0.01 0.03 0.09 20 266 4 366 87
katsuran6-simple classical 18 perturbation 0.49 0.07 0.05 0.02 0.36 22 528 6 70 48
econh3 F4 10 random 0.02 0.01 0.01 0.00 0.00 4 11 4 8 1
redcyc6h F4 12 random 3.33 0.10 0.05 0.66 2.27 106 3994 22 2635 786
sendrah F4 16 random 0.03 0.02 0.01 0.00 0.00 2 26 7 20 1
lichtblau classical 25 perturbation 16.22 0.48 0.24 2.38 13.11 8 651 10 439 298
hairer1 classical 17 random 0.11 0.03 0.01 0.01 0.04 15 193 8 31 16
weispfenning94 F4 20 perturbation 0.19 0.02 0.01 0.01 0.13 22 511 14 363 29
katsuranh8 classical 19 random 20.39 0.57 0.22 0.35 19.31 74 6823 8 381 307
hfe_segers classical 12 random 3.69 0.28 0.13 0.56 2.76 40 184 5 279 207
sparsesym5h classical 1 perturbation 0.05 0.03 0.02 0.00 0.00 6 16 18 16 10
cyclicn5-permut F4 11 perturbation 0.34 0.05 0.03 0.12 0.13 20 232 8 565 168
econh3 classical 4 perturbation 0.02 0.01 0.01 0.00 0.00 4 11 4 5 1
cyclicnh3 classical 21 perturbation 0.02 0.01 0.01 0.00 0.00 3 8 3 3 0
extcyc5h F4 6 random 1.63 0.03 0.02 0.06 1.43 43 3181 12 1123 84
econh3 F4 7 perturbation 0.02 0.01 0.01 0.00 0.00 4 11 4 8 1
binomial_7_3_7_9 F4 26 random 0.07 0.03 0.02 0.01 0.01 14 28 5 162 78
econh2 F4 12 perturbation 0.01 0.00 0.00 0.00 0.00 2 4 2 0 0
r6_2_4_h F4 12 random 13.15 0.13 0.05 3.55 8.23 191 11818 13 5385 1689
reimer5 F4 13 perturbation 4.69 0.08 0.04 0.44 3.98 38 2625 8 2492 210
jcf26 F4 20 random 20.40 0.36 0.08 12.35 6.84 46 872 10 4297 398
fmtm F4 14 random 0.04 0.03 0.01 0.00 0.01 8 16 7 53 13
hemmecke classical 5 perturbation 0.03 0.02 0.01 0.00 0.00 3 16 15 3 0
binomial_4_2_4_1 classical 13 random 0.04 0.02 0.01 0.00 0.00 6 12 3 12 6
solotarevh classical 28 random 0.04 0.01 0.01 0.00 0.01 10 50 6 24 14
bench1 classical 23 random 241.10 7.79 1.68 10.00 219.02 18 1206 20 643 239
bench1 F4 8 perturbation 21.74 0.46 0.20 14.43 5.95 96 4830 4 6256 2013
uteshev_bikker classical 15 perturbation 0.28 0.07 0.05 0.01 0.17 17 519 7 44 27
sparsesym5 F4 8 random 0.03 0.02 0.01 0.00 0.00 5 12 10 9 0
econ3 classical 29 random 0.02 0.01 0.01 0.00 0.00 3 9 2 3 0
dessin1 classical 18 perturbation 1.85 0.16 0.10 0.09 1.55 39 1385 5 130 90
r8_2_2_h F4 9 perturbation 3.83 0.05 0.03 0.96 2.41 128 5195 9 2329 1087
fmtmdeh F4 20 random 0.04 0.03 0.01 0.00 0.00 8 16 5 53 13
cyclicn5-simple classical 28 perturbation 0.51 0.08 0.05 0.05 0.34 20 232 8 113 75
rabmo classical 29 random 29.19 1.54 0.57 3.93 23.43 20 170 4 380 208
rose F4 22 perturbation 5.29 0.14 0.08 0.86 4.09 19 537 10 8936 196
rabmo classical 5 random 12.27 0.93 0.37 1.50 9.65 20 169 3 288 162
issac97 F4 0 perturbation 0.08 0.01 0.01 0.01 0.05 12 180 5 176 40
hairer1 F4 27 perturbation 0.14 0.04 0.03 0.01 0.07 15 193 8 209 22
issac97 classical 9 random 0.12 0.05 0.03 0.01 0.05 12 180 5 30 18
gerdt93 F4 11 perturbation 0.08 0.03 0.02 0.00 0.03 7 63 5 149 15
hfe_segers classical 21 random 2.63 0.80 0.71 0.20 1.56 41 192 3 232 183
schiele F4 7 perturbation 0.01 0.00 0.00 0.00 0.00 2 6 2 0 0
fabrice24 F4 12 perturbation 3.57 0.06 0.04 0.83 2.45 59 2038 5 2735 437
r6_2_2_h F4 20 random 0.25 0.03 0.02 0.07 0.11 39 498 7 510 236
bench1 classical 13 perturbation 1347.54 23.18 7.94 433.66 880.50 23 1307 15 3675 3094
katsuran2 classical 13 perturbation 0.02 0.01 0.01 0.00 0.00 2 5 2 2 0
bench2h classical 23 perturbation NA NA NA NA NA NA NA NA NA NA
czapor87_2h F4 7 perturbation 0.08 0.02 0.01 0.01 0.04 12 180 5 176 40
r5_2_2_h F4 19 perturbation 0.09 0.02 0.01 0.02 0.03 21 160 6 231 99
katsuran3 F4 12 random 0.02 0.01 0.01 0.00 0.00 4 16 3 12 1
cyclicn2 F4 2 perturbation 0.01 0.00 0.00 0.00 0.00 2 4 2 0 0
trinks F4 18 perturbation 0.07 0.03 0.02 0.01 0.02 13 109 5 130 28
katsuran3 classical 12 random 0.02 0.01 0.01 0.00 0.00 4 16 3 5 1
binomial_5_3_4_4 classical 28 random 0.03 0.01 0.01 0.00 0.00 11 22 7 27 16
binomial_5_3_4_4 classical 25 perturbation 0.04 0.02 0.01 0.00 0.00 11 22 7 27 16
schieleh classical 28 perturbation 0.02 0.02 0.01 0.00 0.00 2 6 2 2 0
extcyc5h F4 7 perturbation 1.51 0.03 0.02 0.05 1.33 41 3069 12 1155 87
dessin1 F4 9 perturbation 1.63 0.00 0.00 0.08 1.47 39 1385 5 844 105
fmtm F4 4 perturbation 0.04 0.02 0.01 0.00 0.01 8 16 7 53 13
i1 classical 15 perturbation 48.42 2.47 1.26 7.10 38.37 59 3169 5 1121 957
cyclicn5-permut classical 26 perturbation 0.44 0.08 0.06 0.04 0.27 20 232 8 113 75
hfe_segers F4 8 random 0.43 0.04 0.02 0.24 0.10 41 192 3 1027 507
r6_2_4_h F4 17 random 3.06 0.13 0.05 0.61 1.93 152 8725 13 2177 840
issac97 classical 4 random 0.12 0.05 0.03 0.01 0.04 12 180 5 30 18
binomial_8_4_8_9 classical 6 random 0.11 0.07 0.04 0.01 0.01 9 18 7 36 25
solotarev F4 9 perturbation 0.04 0.02 0.01 0.00 0.01 7 36 3 79 15
trinks F4 15 random 0.07 0.03 0.01 0.01 0.02 13 109 5 130 28
hfe_segers classical 18 random 1.77 0.19 0.09 0.18 1.32 41 192 3 232 183
econ2 F4 0 perturbation 0.01 0.00 0.00 0.00 0.00 2 4 1 0 0
sparsesym5 F4 8 perturbation 0.03 0.02 0.01 0.00 0.00 5 12 10 9 0
binomial_7_4_7_8 classical 13 perturbation 0.11 0.07 0.05 0.01 0.02 17 34 8 59 42
wu90h classical 22 perturbation 16.44 1.19 0.66 5.07 9.84 32 462 7 1121 966
issac97 classical 19 perturbation 0.11 0.03 0.02 0.01 0.05 12 180 5 30 18
sendra F4 22 perturbation 0.06 0.01 0.01 0.00 0.03 6 185 13 80 2
cyclicn2 F4 29 random 0.01 0.00 0.00 0.00 0.00 2 4 2 0 0
berthh F4 29 random 9.99 0.51 0.28 2.46 6.36 63 5363 43 4405 1199
cyclicnh3 F4 7 random 0.01 0.00 0.00 0.00 0.00 3 8 3 0 0
cyclicn5-permut classical 14 random 0.47 0.11 0.06 0.05 0.28 20 232 8 113 75
assur44 classical 24 perturbation NA NA NA NA NA NA NA NA NA NA
wu90 F4 12 random 0.16 0.02 0.01 0.03 0.08 20 266 4 366 87
cyclicnh2 F4 16 perturbation 0.01 0.00 0.00 0.00 0.00 2 4 2 0 0
binomial_4_2_4_1 classical 4 random 0.04 0.02 0.01 0.00 0.00 6 12 3 12 6
cyclicn2 F4 14 perturbation 0.01 0.00 0.00 0.00 0.00 2 4 2 0 0
econ2 classical 18 random 0.03 0.02 0.01 0.00 0.00 2 4 1 2 0
rose classical 5 random 1.52 0.23 0.12 0.36 0.88 11 288 10 171 112
econ3 classical 22 perturbation 0.02 0.01 0.01 0.00 0.00 3 9 2 3 0
wu90 classical 5 random 0.15 0.04 0.02 0.02 0.08 12 147 6 38 22
r6_2_2_h F4 26 random 0.25 0.02 0.01 0.07 0.11 39 498 7 510 236
econ8 F4 15 perturbation 4.22 0.12 0.06 1.02 2.81 59 2704 5 4078 609
econh3 classical 27 perturbation 0.02 0.01 0.01 0.00 0.00 4 11 4 5 1
binomial_6_2_6_7 classical 6 random 0.09 0.06 0.03 0.01 0.01 9 18 3 28 16
r6_2_2_h classical 17 random 1.12 0.17 0.08 0.09 0.82 39 498 7 162 123
dessin2 classical 7 perturbation 3.98 0.26 0.15 0.19 3.46 46 1337 4 211 163
binomial_5_3_4_6 F4 15 random 0.03 0.02 0.01 0.00 0.00 5 10 5 27 5
krider classical 5 perturbation 162.38 8.89 4.44 51.47 101.13 15 96 9 1665 1316
sendra classical 11 random 0.05 0.02 0.01 0.00 0.02 6 186 11 9 2
katsuran2 F4 27 perturbation 0.01 0.00 0.00 0.00 0.00 2 5 2 0 0
r5_2_4_h classical 20 perturbation 0.61 0.07 0.05 0.05 0.44 35 453 9 122 87
econh2 F4 0 random 0.01 0.00 0.00 0.00 0.00 2 4 2 0 0
r5_2_2 classical 8 perturbation 0.23 0.06 0.04 0.02 0.12 21 160 6 68 47
econ8 classical 10 perturbation 9.96 0.51 0.27 0.48 8.83 59 2704 5 342 266
r7_2_2 classical 19 perturbation 5.66 0.33 0.20 0.29 4.94 67 1487 8 339 272
rabmo F4 6 perturbation 13.17 0.32 0.15 6.97 5.45 20 169 3 5169 755
lichtblau classical 24 random 0.13 0.05 0.03 0.01 0.05 5 110 9 25 11
hemmecke classical 9 random 0.04 0.03 0.01 0.00 0.00 3 16 15 3 0
katsuran4-simple classical 4 random 0.03 0.01 0.01 0.00 0.01 7 49 4 12 5
roseh F4 16 random 3.67 0.23 0.12 0.94 2.31 24 632 18 6923 457
cyclicn2 F4 27 perturbation 0.01 0.00 0.00 0.00 0.00 2 4 2 0 0
hairer1 classical 13 random 0.11 0.03 0.01 0.01 0.04 15 193 8 31 16
