Compiling ./dynamicgb.pyx...
instance reducer rep algorithm time dynamic heuristic queue reduction polynomials monomials degree sreductions zeroreductions
econ5 classical 9 perturbation 0.14 0.11 0.10 0.00 0.01 11 82 3 28 15
econ5 classical 10 perturbation 0.12 0.09 0.08 0.00 0.01 11 82 3 28 15
econ5 classical 11 perturbation 0.12 0.09 0.08 0.00 0.01 11 82 3 28 15
econ5 classical 12 perturbation 0.12 0.09 0.08 0.00 0.01 11 82 3 28 15
econ5 classical 13 perturbation 0.12 0.09 0.08 0.00 0.01 11 82 3 28 15
econ5 classical 14 perturbation 0.12 0.09 0.08 0.00 0.01 11 82 3 28 15
econ5 classical 15 perturbation 0.12 0.09 0.08 0.00 0.01 11 82 3 28 15
econ5 classical 16 perturbation 0.12 0.09 0.08 0.00 0.01 11 82 3 28 15
econ5 classical 17 perturbation 0.12 0.09 0.08 0.00 0.01 11 82 3 28 15
econ5 classical 18 perturbation 0.12 0.09 0.08 0.00 0.01 11 82 3 28 15
econ5 classical 19 perturbation 0.12 0.09 0.08 0.00 0.01 11 82 3 28 15
econ5 classical 20 perturbation 0.12 0.09 0.08 0.00 0.01 11 82 3 28 15
econ5 classical 21 perturbation 0.12 0.09 0.08 0.00 0.01 11 82 3 28 15
econ5 classical 22 perturbation 0.12 0.09 0.08 0.00 0.01 11 82 3 28 15
econ5 classical 23 perturbation 0.12 0.09 0.08 0.00 0.01 11 82 3 28 15
econ5 classical 24 perturbation 0.12 0.09 0.08 0.00 0.01 11 82 3 28 15
econ5 classical 25 perturbation 0.12 0.09 0.08 0.00 0.01 11 82 3 28 15
cyclicnh7 classical 22 perturbation 32.26 3.02 2.00 0.36 28.61 121 28595 12 465 342
econ5 classical 26 perturbation 0.12 0.09 0.08 0.00 0.01 11 82 3 28 15
econ5 classical 27 perturbation 0.12 0.09 0.08 0.00 0.01 11 82 3 28 15
econ5 classical 28 perturbation 0.12 0.09 0.08 0.00 0.01 11 82 3 28 15
econ5 classical 29 perturbation 0.12 0.09 0.08 0.00 0.01 11 82 3 28 15
econ5 F4 0 perturbation 0.08 0.05 0.05 0.01 0.01 11 82 3 165 36
econ5 F4 1 perturbation 0.08 0.05 0.05 0.01 0.01 11 82 3 165 36
cyclicn6 classical 17 random 4.42 0.60 0.42 0.23 3.50 45 1135 9 354 255
econ5 F4 2 perturbation 0.08 0.05 0.04 0.01 0.01 11 82 3 165 36
econ5 F4 3 perturbation 0.08 0.05 0.04 0.01 0.01 11 82 3 165 36
econ5 F4 4 perturbation 0.08 0.05 0.04 0.01 0.01 11 82 3 165 36
econ5 F4 5 perturbation 0.08 0.05 0.04 0.01 0.01 11 82 3 165 36
econ5 F4 6 perturbation 0.08 0.05 0.05 0.01 0.01 11 82 3 165 36
econ5 F4 7 perturbation 0.08 0.05 0.04 0.01 0.01 11 82 3 165 36
econ5 F4 8 perturbation 0.08 0.05 0.05 0.01 0.01 11 82 3 165 36
econ5 F4 9 perturbation 0.08 0.05 0.04 0.01 0.01 11 82 3 165 36
econ5 F4 10 perturbation 0.08 0.05 0.05 0.01 0.01 11 82 3 165 36
econ5 F4 11 perturbation 0.08 0.05 0.05 0.01 0.01 11 82 3 165 36
econ5 F4 12 perturbation 0.08 0.05 0.05 0.01 0.01 11 82 3 165 36
econ5 F4 13 perturbation 0.08 0.05 0.05 0.01 0.01 11 82 3 165 36
econ5 F4 14 perturbation 0.08 0.05 0.05 0.01 0.01 11 82 3 165 36
econ5 F4 15 perturbation 0.08 0.05 0.05 0.01 0.01 11 82 3 165 36
econ5 F4 16 perturbation 0.08 0.05 0.05 0.01 0.01 11 82 3 165 36
econ5 F4 17 perturbation 0.08 0.05 0.04 0.01 0.01 11 82 3 165 36
econ5 F4 18 perturbation 0.08 0.05 0.05 0.01 0.01 11 82 3 165 36
econ5 F4 19 perturbation 0.08 0.05 0.05 0.01 0.01 11 82 3 165 36
econ5 F4 20 perturbation 0.08 0.05 0.05 0.01 0.01 11 82 3 165 36
econ5 F4 21 perturbation 0.08 0.05 0.04 0.01 0.01 11 82 3 165 36
econ5 F4 22 perturbation 0.08 0.05 0.04 0.01 0.01 11 82 3 165 36
econ5 F4 23 perturbation 0.08 0.05 0.04 0.01 0.01 11 82 3 165 36
econ5 F4 24 perturbation 0.08 0.05 0.05 0.01 0.01 11 82 3 165 36
econ5 F4 25 perturbation 0.08 0.05 0.05 0.01 0.01 11 82 3 165 36
econ5 F4 26 perturbation 0.08 0.05 0.05 0.01 0.01 11 82 3 165 36
econ5 F4 27 perturbation 0.08 0.05 0.04 0.01 0.01 11 82 3 165 36
econ5 F4 28 perturbation 0.08 0.05 0.04 0.01 0.01 11 82 3 165 36
econ5 F4 29 perturbation 0.08 0.05 0.04 0.01 0.01 11 82 3 165 36
econ5 classical 0 random 0.11 0.08 0.06 0.00 0.01 11 82 3 28 15
econ5 classical 1 random 0.11 0.08 0.06 0.00 0.01 11 82 3 28 15
econ5 classical 2 random 0.11 0.08 0.06 0.00 0.01 11 82 3 28 15
econ5 classical 3 random 0.11 0.08 0.06 0.00 0.01 11 82 3 28 15
econ5 classical 4 random 0.11 0.08 0.06 0.00 0.01 11 82 3 28 15
econ5 classical 5 random 0.11 0.08 0.06 0.00 0.01 11 82 3 28 15
econ5 classical 6 random 0.11 0.08 0.06 0.00 0.01 11 82 3 28 15
econ5 classical 7 random 0.11 0.08 0.06 0.00 0.01 11 82 3 28 15
econ5 classical 8 random 0.11 0.08 0.06 0.00 0.01 11 82 3 28 15
econ5 classical 9 random 0.11 0.08 0.06 0.00 0.01 11 82 3 28 15
econ5 classical 10 random 0.11 0.08 0.06 0.00 0.01 11 82 3 28 15
econ5 classical 11 random 0.11 0.08 0.06 0.00 0.01 11 82 3 28 15
econ5 classical 12 random 0.11 0.08 0.06 0.00 0.01 11 82 3 28 15
econ5 classical 13 random 0.11 0.08 0.06 0.00 0.01 11 82 3 28 15
econ5 classical 14 random 0.11 0.08 0.07 0.00 0.01 11 82 3 28 15
econ5 classical 15 random 0.11 0.08 0.06 0.00 0.01 11 82 3 28 15
econ5 classical 16 random 0.11 0.08 0.06 0.00 0.01 11 82 3 28 15
econ5 classical 17 random 0.17 0.12 0.10 0.01 0.02 8 64 5 39 22
econ5 classical 18 random 0.11 0.08 0.07 0.00 0.01 11 82 3 28 15
cyclicn6 classical 18 random 4.43 0.61 0.43 0.22 3.49 45 1135 9 354 255
econ5 classical 19 random 0.11 0.08 0.06 0.00 0.01 11 82 3 28 15
econ5 classical 20 random 0.11 0.08 0.07 0.00 0.01 11 82 3 28 15
econ5 classical 21 random 0.11 0.08 0.07 0.00 0.01 11 82 3 28 15
econ5 classical 22 random 0.11 0.08 0.07 0.00 0.01 11 82 3 28 15
econ5 classical 23 random 0.18 0.13 0.10 0.01 0.03 11 84 4 46 30
econ5 classical 24 random 0.11 0.08 0.06 0.00 0.01 11 82 3 28 15
econ5 classical 25 random 0.11 0.08 0.06 0.00 0.01 11 82 3 28 15
econ5 classical 26 random 0.11 0.08 0.07 0.00 0.01 11 82 3 28 15
econ5 classical 27 random 0.11 0.08 0.06 0.00 0.01 11 82 3 28 15
econ5 classical 28 random 0.11 0.08 0.07 0.00 0.01 11 82 3 28 15
econ5 classical 29 random 0.11 0.08 0.07 0.00 0.01 11 82 3 28 15
econ5 F4 0 random 0.07 0.04 0.03 0.01 0.01 11 81 3 161 35
econ5 F4 1 random 0.12 0.06 0.05 0.02 0.03 11 84 4 160 27
econ5 F4 2 random 0.14 0.06 0.05 0.03 0.03 11 81 4 184 26
econ5 F4 3 random 0.08 0.04 0.03 0.01 0.02 5 45 8 169 23
econ5 F4 4 random 0.07 0.04 0.03 0.01 0.01 11 82 3 165 36
econ5 F4 5 random 0.08 0.04 0.03 0.01 0.02 8 72 5 200 27
econ5 F4 6 random 0.07 0.04 0.03 0.01 0.01 8 65 5 163 19
econ5 F4 7 random 0.07 0.04 0.03 0.01 0.01 9 64 4 145 19
econ5 F4 8 random 0.07 0.04 0.03 0.01 0.01 6 42 5 119 15
econ5 F4 9 random 0.07 0.04 0.03 0.01 0.01 8 53 3 123 13
econ5 F4 10 random 0.08 0.04 0.03 0.01 0.02 5 45 8 163 23
econ5 F4 11 random 0.07 0.04 0.03 0.01 0.02 9 74 4 168 25
econ5 F4 12 random 0.07 0.04 0.03 0.01 0.01 6 47 7 170 27
econ5 F4 13 random 0.07 0.04 0.03 0.01 0.01 9 67 4 155 19
econ5 F4 14 random 0.07 0.04 0.03 0.01 0.01 8 53 4 115 16
econ5 F4 15 random 0.07 0.04 0.03 0.01 0.01 11 82 3 165 36
econ5 F4 16 random 0.08 0.04 0.03 0.01 0.02 5 45 8 174 24
econ5 F4 17 random 0.07 0.04 0.03 0.01 0.01 11 80 4 149 31
econ5 F4 18 random 0.07 0.04 0.03 0.01 0.02 8 66 5 166 23
econ5 F4 19 random 0.07 0.04 0.03 0.01 0.01 9 64 4 122 16
econ5 F4 20 random 0.07 0.04 0.03 0.01 0.01 11 82 3 165 36
econ5 F4 21 random 0.07 0.04 0.03 0.01 0.01 8 65 5 134 21
econ5 F4 22 random 0.07 0.04 0.03 0.01 0.01 7 58 4 125 11
econ5 F4 23 random 0.09 0.04 0.03 0.02 0.02 5 45 8 178 23
econ5 F4 24 random 0.07 0.04 0.03 0.01 0.01 9 66 4 142 15
econ5 F4 25 random 0.08 0.04 0.03 0.01 0.02 8 66 5 201 27
econ5 F4 26 random 0.07 0.04 0.03 0.01 0.01 11 82 3 165 36
econ5 F4 27 random 0.07 0.04 0.03 0.01 0.01 11 84 5 161 25
econ5 F4 28 random 0.07 0.04 0.03 0.01 0.01 6 54 7 171 25
econ5 F4 29 random 0.06 0.04 0.03 0.01 0.01 7 55 4 98 13
econh5 classical 0 static 0.05 0.00 0.00 0.01 0.03 15 104 7 37 22
econh5 F4 0 static 0.02 0.00 0.00 0.00 0.01 15 104 7 142 22
econh5 classical 0 caboara-perry 0.12 0.08 0.07 0.01 0.01 9 55 5 15 6
econh5 F4 0 caboara-perry 0.30 0.23 0.18 0.01 0.03 20 153 10 288 40
econh5 classical 0 perturbation 0.16 0.12 0.11 0.00 0.02 15 104 7 37 22
econh5 classical 1 perturbation 0.16 0.12 0.11 0.00 0.02 15 104 7 37 22
econh5 classical 2 perturbation 0.16 0.12 0.11 0.00 0.02 15 104 7 37 22
econh5 classical 3 perturbation 0.16 0.12 0.11 0.00 0.02 15 104 7 37 22
econh5 classical 4 perturbation 0.17 0.13 0.12 0.00 0.02 15 104 7 37 22
econh5 classical 5 perturbation 0.16 0.12 0.11 0.00 0.02 15 104 7 37 22
econh5 classical 6 perturbation 0.16 0.12 0.11 0.01 0.02 15 104 7 37 22
econh5 classical 7 perturbation 0.16 0.12 0.11 0.00 0.02 15 104 7 37 22
econh5 classical 8 perturbation 0.15 0.12 0.11 0.00 0.02 15 104 7 37 22
econh5 classical 9 perturbation 0.15 0.12 0.11 0.00 0.02 15 104 7 37 22
econh5 classical 10 perturbation 0.15 0.12 0.11 0.00 0.02 15 104 7 37 22
econh5 classical 11 perturbation 0.16 0.12 0.11 0.00 0.02 15 104 7 37 22
econh5 classical 12 perturbation 0.16 0.12 0.11 0.00 0.02 15 104 7 37 22
econh5 classical 13 perturbation 0.16 0.12 0.11 0.00 0.02 15 104 7 37 22
econh5 classical 14 perturbation 0.15 0.12 0.11 0.00 0.02 15 104 7 37 22
econh5 classical 15 perturbation 0.15 0.12 0.11 0.00 0.02 15 104 7 37 22
econh5 classical 16 perturbation 0.15 0.12 0.11 0.00 0.02 15 104 7 37 22
econh5 classical 17 perturbation 0.16 0.12 0.11 0.00 0.02 15 104 7 37 22
econh5 classical 18 perturbation 0.15 0.12 0.11 0.01 0.02 15 104 7 37 22
econh5 classical 19 perturbation 0.15 0.12 0.11 0.00 0.02 15 104 7 37 22
econh5 classical 20 perturbation 0.16 0.12 0.11 0.00 0.02 15 104 7 37 22
econh5 classical 21 perturbation 0.15 0.12 0.11 0.00 0.02 15 104 7 37 22
econh5 classical 22 perturbation 0.15 0.12 0.11 0.00 0.02 15 104 7 37 22
econh5 classical 23 perturbation 0.15 0.12 0.11 0.00 0.02 15 104 7 37 22
econh5 classical 24 perturbation 0.15 0.12 0.11 0.00 0.02 15 104 7 37 22
econh5 classical 25 perturbation 0.15 0.12 0.11 0.00 0.02 15 104 7 37 22
econh5 classical 26 perturbation 0.15 0.12 0.11 0.00 0.02 15 104 7 37 22
econh5 classical 27 perturbation 0.15 0.12 0.11 0.00 0.02 15 104 7 37 22
econh5 classical 28 perturbation 0.15 0.12 0.11 0.00 0.02 15 104 7 37 22
econh5 classical 29 perturbation 0.15 0.12 0.11 0.00 0.02 15 104 7 37 22
econh5 F4 0 perturbation 0.09 0.06 0.06 0.01 0.01 15 98 6 159 45
econh5 F4 1 perturbation 0.09 0.06 0.06 0.01 0.01 15 98 6 159 45
econh5 F4 2 perturbation 0.09 0.06 0.06 0.01 0.01 15 98 6 159 45
econh5 F4 3 perturbation 0.09 0.06 0.06 0.01 0.01 15 98 6 159 45
econh5 F4 4 perturbation 0.09 0.06 0.06 0.01 0.01 15 98 6 159 45
econh5 F4 5 perturbation 0.09 0.06 0.06 0.01 0.01 15 98 6 159 45
econh5 F4 6 perturbation 0.09 0.06 0.06 0.01 0.01 15 98 6 159 45
econh5 F4 7 perturbation 0.09 0.06 0.06 0.01 0.01 15 98 6 159 45
econh5 F4 8 perturbation 0.09 0.06 0.06 0.01 0.01 15 98 6 159 45
econh5 F4 9 perturbation 0.09 0.06 0.06 0.01 0.01 15 98 6 159 45
econh5 F4 10 perturbation 0.09 0.06 0.06 0.01 0.01 15 98 6 159 45
cyclicn6 classical 19 random 9.81 1.17 0.85 0.46 8.02 42 1059 15 535 393
econh5 F4 11 perturbation 0.09 0.06 0.06 0.01 0.01 15 98 6 159 45
econh5 F4 12 perturbation 0.09 0.06 0.06 0.01 0.01 15 98 6 159 45
econh5 F4 13 perturbation 0.09 0.06 0.06 0.01 0.01 15 98 6 159 45
econh5 F4 14 perturbation 0.09 0.06 0.06 0.01 0.01 15 98 6 159 45
econh5 F4 15 perturbation 0.09 0.06 0.06 0.01 0.01 15 98 6 159 45
econh5 F4 16 perturbation 0.09 0.06 0.06 0.01 0.01 15 98 6 159 45
econh5 F4 17 perturbation 0.09 0.06 0.06 0.01 0.01 15 98 6 159 45
econh5 F4 18 perturbation 0.09 0.06 0.06 0.01 0.01 15 98 6 159 45
econh5 F4 19 perturbation 0.09 0.06 0.06 0.01 0.01 15 98 6 159 45
econh5 F4 20 perturbation 0.09 0.06 0.06 0.01 0.01 15 98 6 159 45
econh5 F4 21 perturbation 0.09 0.06 0.06 0.01 0.01 15 98 6 159 45
econh5 F4 22 perturbation 0.09 0.06 0.06 0.01 0.01 15 98 6 159 45
econh5 F4 23 perturbation 0.09 0.06 0.06 0.01 0.01 15 98 6 159 45
econh5 F4 24 perturbation 0.09 0.06 0.06 0.01 0.01 15 98 6 159 45
econh5 F4 25 perturbation 0.09 0.06 0.06 0.01 0.01 15 98 6 159 45
econh5 F4 26 perturbation 0.09 0.06 0.06 0.01 0.01 15 98 6 159 45
econh5 F4 27 perturbation 0.09 0.06 0.06 0.01 0.01 15 98 6 159 45
econh5 F4 28 perturbation 0.09 0.06 0.06 0.01 0.01 15 98 6 159 45
econh5 F4 29 perturbation 0.09 0.06 0.06 0.01 0.01 15 98 6 159 45
econh5 classical 0 random 0.33 0.17 0.14 0.04 0.10 16 120 7 96 63
econh5 classical 1 random 0.11 0.07 0.06 0.00 0.02 15 104 7 37 22
econh5 classical 2 random 0.22 0.12 0.10 0.02 0.06 16 101 6 76 50
econh5 classical 3 random 0.24 0.13 0.10 0.02 0.08 18 130 8 83 57
econh5 classical 4 random 0.34 0.18 0.15 0.04 0.09 13 95 6 106 74
econh5 classical 5 random 0.95 0.30 0.24 0.19 0.41 23 203 12 224 164
econh5 classical 6 random 0.11 0.07 0.06 0.00 0.02 15 104 7 37 22
econh5 classical 7 random 0.11 0.07 0.06 0.00 0.02 15 104 7 37 22
econh5 classical 8 random 0.11 0.07 0.06 0.00 0.02 15 104 7 37 22
cyclicn6 classical 20 random 4.41 0.61 0.43 0.22 3.49 45 1135 9 354 255
econh5 classical 9 random 0.17 0.07 0.07 0.02 0.06 16 108 6 77 49
econh5 classical 10 random 0.17 0.07 0.06 0.02 0.06 15 112 7 71 48
econh5 classical 11 random 0.11 0.07 0.06 0.00 0.02 15 104 7 37 22
econh5 classical 12 random 0.11 0.07 0.06 0.00 0.02 15 104 7 37 22
econh5 classical 13 random 0.11 0.07 0.06 0.00 0.02 15 104 7 37 22
econh5 classical 14 random 0.11 0.08 0.07 0.00 0.02 15 104 7 37 22
econh5 classical 15 random 0.28 0.13 0.10 0.03 0.10 15 111 8 94 64
econh5 classical 16 random 0.35 0.13 0.11 0.05 0.14 16 115 7 128 91
econh5 classical 17 random 0.57 0.24 0.19 0.09 0.21 17 118 6 155 112
econh5 classical 18 random 0.18 0.07 0.06 0.02 0.06 17 113 8 81 54
econh5 classical 19 random 0.11 0.07 0.07 0.00 0.02 15 104 7 37 22
econh5 classical 20 random 0.51 0.18 0.15 0.07 0.22 14 113 7 119 78
econh5 classical 21 random 0.46 0.18 0.15 0.07 0.17 16 118 6 131 89
econh5 classical 22 random 0.11 0.07 0.06 0.00 0.02 15 104 7 37 22
econh5 classical 23 random 0.40 0.18 0.15 0.06 0.13 9 55 5 106 72
econh5 classical 24 random 0.17 0.07 0.07 0.02 0.05 16 110 7 75 50
econh5 classical 25 random 0.31 0.13 0.11 0.03 0.13 18 139 10 102 70
econh5 classical 26 random 0.27 0.12 0.10 0.02 0.10 18 143 12 92 63
cyclicn6 classical 21 random 4.43 0.61 0.43 0.22 3.51 45 1135 9 354 255
econh5 classical 27 random 0.11 0.07 0.06 0.00 0.02 15 104 7 37 22
econh5 classical 28 random 0.29 0.13 0.11 0.03 0.11 15 110 6 86 57
econh5 classical 29 random 0.16 0.07 0.06 0.02 0.05 13 81 6 67 44
econh5 F4 0 random 0.07 0.04 0.03 0.01 0.01 15 104 7 180 43
econh5 F4 1 random 0.07 0.04 0.03 0.01 0.01 15 104 7 180 43
econh5 F4 2 random 0.07 0.04 0.03 0.01 0.01 15 104 7 180 43
econh5 F4 3 random 0.07 0.04 0.03 0.01 0.01 15 116 6 180 36
econh5 F4 4 random 0.07 0.04 0.03 0.01 0.01 15 104 7 180 43
econh5 F4 5 random 0.07 0.04 0.03 0.01 0.01 12 87 6 145 34
econh5 F4 6 random 0.08 0.04 0.03 0.01 0.02 18 130 7 235 42
econh5 F4 7 random 0.07 0.04 0.03 0.01 0.01 15 104 7 180 43
econh5 F4 8 random 0.07 0.04 0.03 0.01 0.01 15 103 6 173 38
econh5 F4 9 random 0.07 0.04 0.03 0.01 0.01 17 121 7 201 53
econh5 F4 10 random 0.07 0.04 0.03 0.01 0.02 12 75 6 215 34
econh5 F4 11 random 0.07 0.04 0.03 0.01 0.01 17 119 7 195 52
econh5 F4 12 random 0.09 0.04 0.03 0.01 0.03 17 127 9 324 47
econh5 F4 13 random 0.09 0.04 0.03 0.01 0.03 19 144 10 292 49
econh5 F4 14 random 0.07 0.04 0.03 0.01 0.01 15 104 7 180 43
econh5 F4 15 random 0.07 0.04 0.03 0.01 0.01 14 94 6 161 35
econh5 F4 16 random 0.07 0.04 0.04 0.01 0.01 15 104 7 180 43
econh5 F4 17 random 0.07 0.04 0.03 0.01 0.01 15 104 7 180 43
econh5 F4 18 random 0.11 0.04 0.03 0.01 0.05 23 197 12 462 66
econh5 F4 19 random 0.08 0.04 0.03 0.01 0.02 17 114 7 234 40
econh5 F4 20 random 0.07 0.04 0.03 0.01 0.01 15 104 7 180 43
econh5 F4 21 random 0.08 0.04 0.03 0.01 0.02 19 141 7 259 49
econh5 F4 22 random 0.07 0.04 0.03 0.01 0.01 15 104 7 180 43
econh5 F4 23 random 0.07 0.04 0.03 0.01 0.01 14 90 7 194 43
econh5 F4 24 random 0.08 0.04 0.03 0.01 0.02 18 131 6 230 46
econh5 F4 25 random 0.09 0.04 0.03 0.01 0.03 19 142 10 311 50
econh5 F4 26 random 0.07 0.04 0.03 0.01 0.01 15 104 7 180 43
econh5 F4 27 random 0.07 0.04 0.03 0.01 0.01 15 104 7 180 43
econh5 F4 28 random 0.09 0.04 0.03 0.01 0.02 19 138 8 272 45
econh5 F4 29 random 0.07 0.04 0.04 0.01 0.01 14 97 6 157 40
econ6 classical 0 static 0.11 0.00 0.00 0.01 0.08 18 232 4 61 41
econ6 F4 0 static 0.08 0.00 0.00 0.01 0.05 18 232 4 417 46
econ6 classical 0 caboara-perry 0.49 0.24 0.19 0.03 0.19 8 122 9 49 22
econ6 F4 0 caboara-perry 0.62 0.38 0.26 0.07 0.13 7 104 14 931 48
econ6 classical 0 perturbation 0.28 0.17 0.15 0.01 0.08 18 232 4 61 41
cyclicn6 classical 22 random 4.43 0.61 0.43 0.22 3.50 45 1135 9 354 255
econ6 classical 1 perturbation 0.28 0.17 0.16 0.01 0.08 18 232 4 61 41
econ6 classical 2 perturbation 0.28 0.17 0.16 0.01 0.08 18 232 4 61 41
econ6 classical 3 perturbation 0.28 0.17 0.16 0.01 0.08 18 232 4 61 41
econ6 classical 4 perturbation 0.28 0.17 0.16 0.01 0.08 18 232 4 61 41
cyclicnh7 classical 23 perturbation 29.51 2.90 1.92 0.36 25.99 121 28595 12 465 342
econ6 classical 5 perturbation 0.28 0.17 0.16 0.01 0.08 18 232 4 61 41
econ6 classical 6 perturbation 0.28 0.17 0.16 0.01 0.08 18 232 4 61 41
econ6 classical 7 perturbation 0.28 0.17 0.16 0.01 0.08 18 232 4 61 41
econ6 classical 8 perturbation 0.28 0.17 0.16 0.01 0.08 18 232 4 61 41
econ6 classical 9 perturbation 0.28 0.17 0.16 0.01 0.08 18 232 4 61 41
econ6 classical 10 perturbation 0.28 0.17 0.16 0.01 0.08 18 232 4 61 41
econ6 classical 11 perturbation 0.28 0.17 0.16 0.01 0.08 18 232 4 61 41
econ6 classical 12 perturbation 0.29 0.17 0.16 0.01 0.08 18 232 4 61 41
econ6 classical 13 perturbation 0.29 0.17 0.16 0.01 0.08 18 232 4 61 41
econ6 classical 14 perturbation 0.29 0.18 0.16 0.01 0.08 18 232 4 61 41
econ6 classical 15 perturbation 0.28 0.17 0.16 0.01 0.08 18 232 4 61 41
econ6 classical 16 perturbation 0.28 0.17 0.16 0.01 0.08 18 232 4 61 41
econ6 classical 17 perturbation 0.28 0.17 0.16 0.01 0.08 18 232 4 61 41
econ6 classical 18 perturbation 0.28 0.17 0.16 0.01 0.08 18 232 4 61 41
econ6 classical 19 perturbation 0.28 0.17 0.16 0.01 0.08 18 232 4 61 41
econ6 classical 20 perturbation 0.28 0.17 0.15 0.01 0.08 18 232 4 61 41
econ6 classical 21 perturbation 0.28 0.17 0.16 0.01 0.08 18 232 4 61 41
econ6 classical 22 perturbation 0.28 0.17 0.16 0.01 0.08 18 232 4 61 41
econ6 classical 23 perturbation 0.28 0.17 0.16 0.01 0.08 18 232 4 61 41
econ6 classical 24 perturbation 0.28 0.17 0.16 0.01 0.08 18 232 4 61 41
econ6 classical 25 perturbation 0.28 0.17 0.16 0.01 0.08 18 232 4 61 41
econ6 classical 26 perturbation 0.29 0.17 0.16 0.01 0.08 18 232 4 61 41
cyclicn6 classical 23 random 7.48 1.21 0.83 0.38 5.76 45 1154 15 467 340
econ6 classical 27 perturbation 0.52 0.27 0.24 0.03 0.19 18 232 4 61 41
econ6 classical 28 perturbation 0.52 0.27 0.24 0.03 0.19 18 232 4 61 41
econ6 classical 29 perturbation 0.52 0.27 0.24 0.03 0.19 18 232 4 61 41
econ6 F4 0 perturbation 0.26 0.09 0.08 0.04 0.10 18 232 4 421 50
econ6 F4 1 perturbation 0.25 0.09 0.08 0.04 0.10 18 232 4 421 50
econ6 F4 2 perturbation 0.25 0.09 0.08 0.04 0.10 18 232 4 421 50
econ6 F4 3 perturbation 0.14 0.06 0.05 0.02 0.04 18 232 4 421 50
econ6 F4 4 perturbation 0.14 0.06 0.05 0.02 0.04 18 232 4 421 50
econ6 F4 5 perturbation 0.14 0.06 0.05 0.02 0.05 18 232 4 421 50
econ6 F4 6 perturbation 0.14 0.06 0.05 0.02 0.05 18 232 4 421 50
econ6 F4 7 perturbation 0.14 0.06 0.05 0.02 0.05 18 232 4 421 50
econ6 F4 8 perturbation 0.14 0.06 0.05 0.02 0.05 18 232 4 421 50
econ6 F4 9 perturbation 0.14 0.06 0.05 0.02 0.05 18 232 4 421 50
econ6 F4 10 perturbation 0.14 0.06 0.05 0.02 0.05 18 232 4 421 50
econ6 F4 11 perturbation 0.14 0.06 0.05 0.02 0.05 18 232 4 421 50
econ6 F4 12 perturbation 0.14 0.06 0.05 0.02 0.05 18 232 4 421 50
econ6 F4 13 perturbation 0.14 0.06 0.05 0.02 0.05 18 232 4 421 50
econ6 F4 14 perturbation 0.14 0.06 0.05 0.02 0.05 18 232 4 421 50
econ6 F4 15 perturbation 0.14 0.06 0.05 0.02 0.05 18 232 4 421 50
econ6 F4 16 perturbation 0.14 0.06 0.05 0.02 0.05 18 232 4 421 50
econ6 F4 17 perturbation 0.13 0.06 0.05 0.02 0.05 18 232 4 421 50
econ6 F4 18 perturbation 0.14 0.06 0.05 0.02 0.04 18 232 4 421 50
econ6 F4 19 perturbation 0.14 0.06 0.05 0.02 0.05 18 232 4 421 50
econ6 F4 20 perturbation 0.13 0.06 0.05 0.02 0.04 18 232 4 421 50
econ6 F4 21 perturbation 0.14 0.06 0.05 0.02 0.04 18 232 4 421 50
econ6 F4 22 perturbation 0.14 0.06 0.05 0.02 0.04 18 232 4 421 50
econ6 F4 23 perturbation 0.14 0.06 0.05 0.02 0.05 18 232 4 421 50
econ6 F4 24 perturbation 0.35 0.06 0.05 0.02 0.26 18 232 4 421 50
econ6 F4 25 perturbation 0.14 0.06 0.05 0.02 0.05 18 232 4 421 50
econ6 F4 26 perturbation 0.14 0.06 0.05 0.02 0.05 18 232 4 421 50
econ6 F4 27 perturbation 0.14 0.06 0.05 0.02 0.05 18 232 4 421 50
econ6 F4 28 perturbation 0.14 0.06 0.05 0.02 0.05 18 232 4 421 50
econ6 F4 29 perturbation 0.14 0.06 0.05 0.02 0.05 18 232 4 421 50
econ6 classical 0 random 0.25 0.13 0.11 0.01 0.08 18 232 4 61 41
econ6 classical 1 random 0.23 0.12 0.10 0.01 0.08 18 232 4 61 41
econ6 classical 2 random 0.23 0.12 0.10 0.01 0.08 18 232 4 61 41
cyclicn6 classical 24 random 7.05 1.00 0.69 0.33 5.60 55 1389 9 439 318
econ6 classical 3 random 0.23 0.12 0.10 0.01 0.08 18 232 4 61 41
econ6 classical 4 random 0.23 0.12 0.10 0.01 0.08 18 232 4 61 41
econ6 classical 5 random 0.23 0.12 0.10 0.01 0.08 18 232 4 61 41
econ6 classical 6 random 0.24 0.12 0.10 0.01 0.08 18 232 4 61 41
econ6 classical 7 random 0.23 0.12 0.10 0.01 0.08 18 232 4 61 41
econ6 classical 8 random 0.24 0.12 0.10 0.01 0.08 18 232 4 61 41
econ6 classical 9 random 0.23 0.12 0.10 0.01 0.08 18 232 4 61 41
econ6 classical 10 random 0.24 0.12 0.10 0.01 0.08 18 232 4 61 41
econ6 classical 11 random 0.23 0.12 0.10 0.01 0.08 18 232 4 61 41
econ6 classical 12 random 0.24 0.12 0.10 0.01 0.08 18 232 4 61 41
econ6 classical 13 random 0.26 0.14 0.12 0.01 0.08 18 232 4 61 41
econ6 classical 14 random 0.24 0.12 0.10 0.01 0.08 18 232 4 61 41
econ6 classical 15 random 0.24 0.13 0.11 0.01 0.08 18 232 4 61 41
