instance reducer rep algorithm time dynamic heuristic queue reduction polynomials monomials degree sreductions zeroreductions
s9_1 F4 14 random 0.09 0.02 0.01 0.02 0.03 15 112 3 197 27
s9_1 F4 15 random 0.09 0.02 0.01 0.02 0.03 15 121 3 154 24
s9_1 F4 16 random 0.18 0.05 0.03 0.05 0.06 8 79 10 230 20
s9_1 F4 17 random 0.08 0.02 0.01 0.02 0.03 11 86 5 129 13
s9_1 F4 18 random 0.07 0.02 0.01 0.01 0.03 12 84 3 130 11
s9_1 F4 19 random 0.10 0.02 0.01 0.02 0.04 9 83 9 152 11
s9_1 F4 20 random 0.07 0.02 0.01 0.02 0.02 9 57 8 84 7
s9_1 F4 21 random 0.09 0.02 0.01 0.02 0.03 15 112 3 197 27
s9_1 F4 22 random 0.08 0.02 0.01 0.02 0.02 9 79 7 98 8
s9_1 F4 23 random 0.08 0.02 0.01 0.02 0.03 12 82 5 133 11
s9_1 F4 24 random 0.11 0.02 0.01 0.02 0.04 14 103 4 230 28
s9_1 F4 25 random 0.09 0.02 0.01 0.02 0.03 15 112 3 197 27
s9_1 F4 26 random 0.06 0.02 0.01 0.01 0.02 11 75 4 80 9
s9_1 F4 27 random 0.09 0.02 0.01 0.02 0.03 15 112 3 197 27
s9_1 F4 28 random 0.12 0.02 0.01 0.04 0.05 9 68 8 210 20
s9_1 F4 29 random 0.09 0.02 0.01 0.02 0.03 15 112 3 197 27
kotsireas classical 17 random NA NA NA NA NA NA NA NA NA NA
noon5 classical 17 random NA NA NA NA NA NA NA NA NA NA
kotsireas F4 14 random NA NA NA NA NA NA NA NA NA NA
kotsireas F4 15 random 39.97 0.55 0.11 8.53 29.81 46 4858 8 20532 826
kotsireas classical 5 perturbation NA NA NA NA NA NA NA NA NA NA
noon5 classical 2 random NA NA NA NA NA NA NA NA NA NA
kotsireas classical 18 perturbation NA NA NA NA NA NA NA NA NA NA
noon5 classical 13 perturbation NA NA NA NA NA NA NA NA NA NA
noon5 classical 14 perturbation 72.56 2.55 1.17 35.02 34.13 67 2397 12 3767 3458
kotsireas F4 16 random 2236.38 3.80 0.52 61.70 2159.39 24 2441 17 301551 2101
kotsireas F4 17 random 48.45 0.33 0.10 6.26 40.47 58 6041 9 18696 957
kotsireas classical 18 random NA NA NA NA NA NA NA NA NA NA
noon5 classical 18 random NA NA NA NA NA NA NA NA NA NA
noon5 classical 19 random 24.34 0.98 0.44 6.76 16.28 70 2358 11 1575 1341
kotsireas classical 6 perturbation NA NA NA NA NA NA NA NA NA NA
noon5 classical 15 perturbation 2567.14 22.44 7.26 1607.07 932.03 67 2288 11 20400 19379
noon5 classical 3 random NA NA NA NA NA NA NA NA NA NA
kotsireas classical 19 random 1618.75 18.91 4.27 230.93 1359.72 59 5947 9 4872 4030
kotsireas classical 20 random 260.39 7.24 1.50 16.50 200.98 8 920 58 937 398
kotsireas classical 19 perturbation NA NA NA NA NA NA NA NA NA NA
kotsireas classical 21 random 763.71 14.40 2.79 94.51 649.99 34 3481 13 3221 2521
kotsireas classical 22 random 106.97 2.90 0.68 2.59 100.39 28 3004 22 664 389
noon5 classical 20 random NA NA NA NA NA NA NA NA NA NA
kotsireas classical 7 perturbation NA NA NA NA NA NA NA NA NA NA
noon5 classical 16 perturbation NA NA NA NA NA NA NA NA NA NA
noon5 classical 17 perturbation 28.84 1.05 0.49 11.96 15.38 72 2558 12 2515 2277
noon5 classical 4 random NA NA NA NA NA NA NA NA NA NA
noon5 classical 18 perturbation 380.37 5.98 2.01 176.52 196.40 68 3990 15 5415 4890
kotsireas classical 20 perturbation NA NA NA NA NA NA NA NA NA NA
kotsireas classical 23 random NA NA NA NA NA NA NA NA NA NA
noon5 classical 19 perturbation 1690.64 22.42 5.81 865.25 798.84 67 2302 12 12085 11177
noon5 classical 20 perturbation 132.95 2.92 1.06 47.38 81.88 69 2302 11 3463 3094
noon5 classical 21 perturbation 233.10 5.46 1.96 137.47 88.71 69 1997 9 8255 7745
noon5 classical 22 perturbation 13.33 1.09 0.78 5.11 6.87 68 2179 11 1778 1591
noon5 classical 21 random NA NA NA NA NA NA NA NA NA NA
kotsireas classical 8 perturbation NA NA NA NA NA NA NA NA NA NA
noon5 classical 5 random NA NA NA NA NA NA NA NA NA NA
kotsireas classical 21 perturbation NA NA NA NA NA NA NA NA NA NA
noon5 classical 23 perturbation NA NA NA NA NA NA NA NA NA NA
noon5 classical 24 perturbation 211.61 4.54 1.57 96.40 109.57 69 2285 11 5147 4665
noon5 classical 22 random NA NA NA NA NA NA NA NA NA NA
kotsireas classical 9 perturbation NA NA NA NA NA NA NA NA NA NA
noon5 classical 6 random NA NA NA NA NA NA NA NA NA NA
kotsireas classical 22 perturbation NA NA NA NA NA NA NA NA NA NA
noon5 classical 25 perturbation NA NA NA NA NA NA NA NA NA NA
noon5 classical 23 random NA NA NA NA NA NA NA NA NA NA
noon5 classical 26 perturbation 216.08 4.52 1.70 101.58 108.67 72 2558 12 6657 6200
kotsireas classical 10 perturbation NA NA NA NA NA NA NA NA NA NA
noon5 classical 7 random NA NA NA NA NA NA NA NA NA NA
noon5 classical 24 random 923.07 15.66 4.30 406.81 497.65 69 2203 11 9924 9004
kotsireas classical 23 perturbation NA NA NA NA NA NA NA NA NA NA
noon5 classical 27 perturbation NA NA NA NA NA NA NA NA NA NA
kotsireas classical 11 perturbation NA NA NA NA NA NA NA NA NA NA
noon5 classical 8 random NA NA NA NA NA NA NA NA NA NA
noon5 classical 25 random NA NA NA NA NA NA NA NA NA NA
kotsireas classical 24 perturbation NA NA NA NA NA NA NA NA NA NA
noon5 classical 9 random NA NA NA NA NA NA NA NA NA NA
noon5 classical 26 random NA NA NA NA NA NA NA NA NA NA
kotsireas classical 25 perturbation NA NA NA NA NA NA NA NA NA NA
noon5 classical 10 random NA NA NA NA NA NA NA NA NA NA
noon5 classical 27 random NA NA NA NA NA NA NA NA NA NA
kotsireas classical 26 perturbation NA NA NA NA NA NA NA NA NA NA
noon5 classical 28 random NA NA NA NA NA NA NA NA NA NA
noon5 classical 11 random NA NA NA NA NA NA NA NA NA NA
kotsireas classical 27 perturbation NA NA NA NA NA NA NA NA NA NA
noon5 classical 12 random NA NA NA NA NA NA NA NA NA NA
noon5 classical 29 random NA NA NA NA NA NA NA NA NA NA
noon5 F4 0 random 1.03 0.02 0.01 0.11 0.83 72 2343 9 3104 298
noon5 F4 1 random 42.41 0.35 0.11 4.73 36.71 71 2940 14 36557 1093
kotsireas classical 28 perturbation NA NA NA NA NA NA NA NA NA NA
noon5 F4 2 random 710.96 1.93 0.27 61.17 644.00 68 1933 9 195358 2173
noon5 F4 3 random 1.04 0.03 0.01 0.11 0.82 72 2343 9 3104 298
noon5 F4 4 random 1.03 0.02 0.01 0.11 0.82 72 2343 9 3104 298
noon5 F4 5 random 1.79 0.02 0.01 0.11 1.58 72 2343 9 3104 298
noon5 F4 6 random 1.04 0.02 0.01 0.11 0.83 72 2343 9 3104 298
noon5 F4 7 random 1.03 0.02 0.01 0.11 0.83 72 2343 9 3104 298
noon5 F4 8 random 1.03 0.02 0.01 0.11 0.83 72 2343 9 3104 298
noon5 F4 9 random 1.03 0.02 0.01 0.11 0.83 72 2343 9 3104 298
noon5 classical 13 random NA NA NA NA NA NA NA NA NA NA
kotsireas classical 29 perturbation NA NA NA NA NA NA NA NA NA NA
kotsireas F4 0 perturbation 187.23 1.13 0.23 34.72 147.73 40 4280 12 41476 1401
kotsireas F4 1 perturbation 75.85 0.70 0.18 12.10 61.49 54 5778 8 40097 1406
kotsireas F4 2 perturbation 71.16 0.37 0.11 7.88 61.10 50 5110 10 27088 1100
kotsireas F4 3 perturbation 839.86 4.66 1.27 296.10 474.00 37 4255 19 87896 3514
kotsireas F4 4 perturbation 60.05 0.40 0.11 15.55 41.67 65 7061 8 20143 1415
kotsireas F4 5 perturbation 476.88 1.44 0.29 81.98 383.78 55 5790 9 60506 2618
noon5 classical 14 random NA NA NA NA NA NA NA NA NA NA
noon5 classical 15 random 1760.09 30.12 7.27 957.52 767.77 69 2326 11 13293 12067
